X;Y
28.1;39.4
 44.6; 58.2
 34.9; 42.0
 31.0; 38.3
 36.4; 66.0
 47.8; 32.4
 17.5; 61.4
 51.0; 54.1
 52.4; 58.6
 48.6; 31.9
 23.6; 53.5
 30.8; 74.3
 56.5; 42.9
 64.2; 49.1
 9.5; 63.8
 43.2; 64.5
 42.0; 69.9
 62.0; 54.0
 41.0; 53.3
 40.7; 42.1
 24.7; 47.0
 37.8; 33.1
 56.6; 59.3
 16.6; 60.3
 42.7; 48.4
 43.3; 67.8
 24.9; 57.5
 37.4; 46.6
 48.2; 69.1
 19.7; 49.6
 40.9; 91.6
 34.3; 46.6
 36.0; 51.4
 44.8; 72.1
 45.8; 42.8
 47.3; 55.9
 26.0; 37.6
 55.1; 27.8
 32.3; 40.4
 57.4; 65.6
 28.8; 57.0
 41.0; 48.5
 40.0; 40.6
 29.8; 59.0
 43.9; 32.9
 31.5; 53.7
 48.7; 39.7
 14.9; 33.7
 23.3; 48.2
 44.4; 37.7
 67.4; 54.8
 43.5; 59.8
 54.8; 44.0
 37.9; 68.2
 39.6; 47.8
 13.4; 52.3
 45.5; 56.0
 34.9; 56.7
 19.6; 34.4
 50.9; 27.8
 13.0; 48.3
 29.3; 55.3
 53.1; 43.5
 38.6; 38.8
 32.6; 50.1
 49.8; 42.7
 34.5; 46.3
 48.2; 50.8
 49.2; 45.2
 29.0; 52.0
 36.7; 51.0
 42.3; 59.7
 15.6; 41.2
 35.5; 38.0
 42.6; 58.3
 31.5; 57.3
 42.4; 52.0
 35.1; 83.5
 70.4; 54.3
 44.9; 55.4
 47.4; 71.4
 25.2; 52.3
 29.6; 73.0
 27.5; 40.3
 34.9; 60.6
 34.6; 62.9
 43.2; 50.2
 39.3; 49.8
 22.9; 56.1
 53.8; 51.5
 23.1; 45.2
 43.7; 39.7
 45.7; 56.1
 35.6; 46.4
 33.6; 57.7
 41.9; 38.1
 23.1; 33.5
 62.4; 32.7
 47.6; 44.0
 50.6; 38.0
 32.6; 38.1
 37.9; 38.9
 25.4; 52.0
 12.1; 49.5
 36.7; 45.2
 37.2; 44.7
 38.2; 46.9
 49.5; 52.7
 13.3; 66.9
 35.8; 59.1
 42.9; 40.2
 53.2; 55.0
 40.5; 60.9
 26.7; 57.9
 32.8; 60.8
 54.1; 43.2
 47.0; 42.8
 28.5; 49.8
 51.6; 46.4
 37.3; 35.6
 45.8; 39.2
 52.1; 48.7
 31.5; 60.2
 48.4; 74.3
 51.1; 67.9
 47.3; 41.9
 41.8; 49.4
 24.9; 43.5
 36.6; 48.2
 27.4; 61.6
 36.1; 47.9
 57.0; 58.6
 48.1; 55.5
 68.2; 58.1
 11.3; 43.0
 39.0; 57.1
 46.0; 38.4
 23.4; 73.1
 44.9; 36.1
 41.6; 55.1
 42.9; 56.4
 23.1; 47.3
 31.7; 24.7
 46.8; 55.3
 48.9; 26.5
 32.9; 66.5
 58.7; 54.4
 14.1; 59.3
 18.2; 61.3
 65.7; 68.5
 24.3; 43.5
 29.4; 25.5
 61.3; 50.4
 57.3; 51.4
 36.8; 42.1
 33.7; 56.5
 37.9; 35.6
 26.2; 77.9
 26.3; 68.8
 48.7; 57.1
 43.3; 82.9
 50.3; 60.6
 36.2; 6.9
 40.7; 47.2
 50.0; 77.3
 59.3; 52.0
 53.4; 33.7
 31.9; 72.2
 23.4; 39.0
 40.4; 51.6
 59.1; 73.3
 36.6; 51.1
 18.1; 53.7
 44.0; 57.0
 19.1; 39.4
 19.0; 49.6
 51.1; 42.4
 38.3; 55.4
 41.1; 38.3
 34.9; 50.8
 25.0; 44.0
 62.5; 43.9
 46.0; 59.6
 63.4; 47.1
 53.3; 55.1
 47.8; 43.2
 62.0; 52.7
 47.8; 53.5
 33.9; 52.4
 27.2; 49.8
 41.4; 61.8
 54.6; 47.2
 46.5; 38.1
 38.0; 62.0
 47.1; 55.1
 32.0; 55.3
 44.5; 59.5
 64.2; 61.1
 37.4; 59.1
 40.6; 78.3
 39.4; 46.6
 37.7; 37.6
 28.2; 35.9
 40.7; 57.5
 46.3; 66.5
 18.0; 55.7
 66.5; 48.8
 39.1; 45.7
 39.6; 55.6
 22.6; 63.2
 45.3; 61.1
 32.0; 65.4
 17.1; 45.2
 38.3; 62.0
 39.5; 40.8
 38.0; 42.0
 47.3; 46.6
 46.8; 73.8
 47.5; 48.3
 29.7; 55.7
 40.6; 72.2
 25.9; 46.2
 47.6; 52.0
 40.2; 68.2
 39.7; 42.2
 48.8; 46.8
 37.4; 43.6
 57.9; 31.1
 18.5; 59.2
 27.6; 61.6
 42.8; 52.3
 55.1; 42.3
 24.7; 39.0
 29.5; 53.3
 40.0; 37.1
 47.9; 51.5
 30.2; 37.1
 52.9; 53.3
 41.4; 59.1
 47.2; 57.7
 36.5; 63.8
 44.2; 73.6
 22.1; 40.9
 30.3; 64.1
 40.9; 53.6
 46.7; 51.9
 38.3; 38.5
 43.1; 55.3
 26.6; 79.8
 49.2; 82.4
 36.0; 41.3
 40.8; 60.2
 65.9; 53.8
 36.6; 57.8
 29.8; 44.1
 33.5; 57.7
 52.8; 48.2
 43.4; 51.8
 25.7; 33.5
 48.1; 37.0
 33.0; 65.0
 44.9; 49.3
 43.0; 46.1
 48.8; 57.9
 49.8; 56.0
 38.4; 59.5
 17.9; 37.7
 50.0; 57.0
 21.8; 51.8
 57.7; 52.8
 48.5; 51.6
 25.4; 48.3
 58.9; 39.7
 46.9; 28.5
 23.2; 58.6
 45.5; 69.5
 36.4; 48.2
 51.3; 39.0
 39.3; 30.9
 45.9; 45.3
 37.2; 43.8
 55.8; 56.1
 42.3; 62.7
 52.1; 54.6
 32.1; 56.6
 35.6; 46.7
 63.5; 46.5
 52.1; 65.7
 53.9; 41.9
 38.8; 55.7
 52.2; 50.2
 43.4; 47.1
 31.1; 66.0
 40.3; 41.4
 32.4; 48.2
 53.2; 57.1
 52.5; 46.0
 38.7; 44.1
 21.6; 35.3
 31.9; 44.8
 28.2; 52.0
 28.6; 42.1
 52.0; 50.7
 38.4; 67.7
 38.3; 35.6
 56.7; 48.0
 64.4; 29.5
 49.1; 26.1
 42.5; 47.8
 59.6; 38.9
 28.6; 75.6
 21.7; 58.9
 62.8; 86.1
 36.5; 19.0
 56.1; 40.5
 31.4; 50.1
 52.7; 61.6
 50.7; 62.8
 33.7; 13.5
 43.4; 53.3
 29.7; 45.5
 44.7; 65.2
 38.0; 54.9
 25.9; 42.4
 54.7; 68.5
 16.2; 50.2
 44.8; 44.8
 29.7; 52.0
 51.8; 43.8
 44.2; 51.0
 57.9; 53.5
 44.0; 43.6
 33.6; 39.7
 49.7; 36.4
 62.0; 51.8
 53.3; 61.2
 30.2; 77.4
 69.5; 44.4
 35.6; 62.8
 41.4; 43.4
 29.0; 53.3
 35.8; 54.1
 37.5; 46.8
 49.0; 44.3
 45.8; 58.1
 26.5; 34.8
 42.9; 54.5
 19.5; 38.4
 43.0; 47.5
 48.2; 47.3
 30.2; 55.1
 58.0; 58.7
 46.2; 43.0
 46.1; 50.3
 40.2; 71.2
 56.0; 37.2
 20.9; 31.5
 39.1; 38.4
 41.8; 45.1
 50.5; 31.9
 34.5; 31.1
 35.9; 45.6
 41.7; 34.9
 38.9; 30.9
 32.1; 47.2
 50.0; 66.6
 31.2; 37.8
 59.8; 43.1
 34.3; 68.7
 21.3; 49.2
 49.9; 35.8
 41.5; 52.8
 39.4; 45.7
 43.3; 43.9
 19.7; 53.3
 32.0; 40.7
 27.9; 56.4
 28.6; 59.0
 36.6; 46.6
 57.8; 49.7
 45.9; 53.1
 32.4; 48.1
 42.2; 67.9
 43.9; 54.1
 19.2; 45.6
 19.8; 57.0
 64.8; 61.6
 50.4; 52.3
 38.9; 64.8
 50.4; 44.2
 28.5; 64.2
 26.0; 46.0
 52.1; 40.7
 35.4; 38.7
 33.9; 36.9
 33.4; 32.3
 52.4; 36.3
 52.8; 59.1
 53.5; 79.8
 43.1; 26.3
 45.5; 54.8
 32.9; 28.4
 31.9; 54.8
 55.6; 52.5
 45.0; 26.9
 65.0; 63.0
 47.8; 36.0
 37.7; 37.5
 33.9; 54.7
 28.6; 48.1
 38.7; 41.6
 48.0; 45.1
 39.4; 52.1
 19.6; 56.9
 47.8; 54.4
 25.6; 36.7
 30.1; 64.4
 37.9; 52.2
 44.8; 33.9
 58.6; 33.5
 63.9; 54.2
 44.4; 47.2
 31.3; 56.4
 22.1; 59.7
 45.4; 43.6
 36.5; 50.3
 37.5; 48.6
 55.7; 57.2
 58.1; 67.0
 38.6; 45.7
 43.2; 51.1
 25.3; 42.7
 21.0; 66.9
 46.6; 46.5
 37.0; 65.5
 38.5; 31.3
 43.7; 40.1
 35.2; 39.0
 48.6; 65.2
 35.6; 36.7
 58.2; 39.5
 23.9; 54.7
 29.5; 50.6
 43.7; 57.6
 44.4; 36.6
 51.5; 39.9
 50.0; 77.8
 34.2; 62.3
 46.6; 67.0
 57.5; 57.7
 52.0; 49.7
 35.3; 51.2
 25.3; 31.5
 24.8; 41.3
 33.5; 55.5
 61.7; 40.7
 25.3; 40.7
 44.5; 49.9
 34.3; 63.1
 39.0; 61.5
 31.9; 47.0
 17.2; 43.5
 24.5; 38.3
 44.0; 62.1
 53.1; 52.0
 37.4; 62.7
 54.1; 35.0
 47.8; 51.3
 46.1; 46.8
 41.8; 35.5
 54.7; 72.0
 36.7; 36.3
 31.1; 55.6
 41.6; 67.6
 37.7; 53.0
 29.7; 50.0
 39.2; 40.6
 37.6; 43.8
 30.3; 35.2
 26.3; 31.6
 67.9; 40.8
 51.7; 54.1
 34.1; 44.1
 47.1; 65.5
 44.8; 56.1
 35.6; 63.2
 23.3; 31.2
 30.5; 60.8
 42.6; 62.3
 26.6; 35.7
 46.1; 35.4
 49.9; 56.1
 41.1; 53.5
 19.0; 39.8
 37.8; 28.4
 54.8; 34.6
 50.2; 40.4
 42.7; 40.3
 44.6; 59.8
 27.1; 30.0
 41.5; 35.9
 44.0; 41.4
 39.9; 37.8
 14.6; 61.3
 35.2; 47.7
 29.7; 40.5
 54.0; 67.1
 23.2; 43.4
 37.5; 57.0
 33.8; 43.7
 51.2; 66.7
 47.2; 55.3
 49.8; 40.7
 19.8; 51.0
 53.4; 61.2
 23.7; 73.7
 41.1; 28.9
 37.1; 27.1
 15.5; 63.8
 46.3; 56.9
 42.8; 45.6
 41.3; 54.6
 44.6; 63.2
 31.2; 25.2
 16.7; 18.0
 24.1; 47.0
 41.8; 59.4
 52.1; 53.1
 41.9; 43.3
 53.1; 31.0
 55.5; 46.0
 29.9; 37.4
 53.7; 64.0
 53.4; 64.0
 42.4; 54.1
 30.0; 32.7
 63.4; 41.5
 38.5; 47.4
 35.3; 52.2
 47.5; 28.5
 45.1; 30.5
 42.9; 61.6
 53.5; 46.8
 41.8; 31.8
 44.1; 63.0
 35.6; 28.8
 38.8; 58.3
 46.3; 36.4
 44.2; 43.8
 50.8; 47.3
 47.4; 44.1
 38.9; 65.8
 30.9; 49.4
 51.4; 52.1
 17.1; 18.1
 27.5; 41.4
 65.3; 43.4
 41.7; 67.3
 26.2; 51.7
 53.7; 42.4
 38.6; 44.5
 56.9; 57.9
 33.5; 61.2
 30.7; 69.7
 42.0; 32.6
 64.6; 42.0
 30.6; 47.4
 46.7; 32.5
 27.4; 53.3
 42.9; 66.5
 44.4; 59.0
 25.8; 41.0
 40.2; 49.8
 42.1; 45.8
 24.8; 46.2
 35.8; 48.5
 43.6; 65.3
 39.6; 58.2
 24.6; 54.4
 24.6; 62.4
 36.9; 55.4
 23.2; 78.6
 46.7; 40.3
 45.7; 48.9
 31.4; 54.2
 45.1; 20.5
 47.7; 42.8
 50.2; 41.0
 61.1; 41.1
 58.2; 33.9
 45.1; 42.9
 55.8; 56.4
 51.9; 49.7
 41.9; 52.1
 53.7; 61.4
 50.9; 64.6
 49.1; 46.4
 35.7; 61.2
 18.4; 55.9
 46.6; 53.2
 53.3; 36.1
 17.3; 64.2
 19.4; 36.0
 40.7; 53.1
 34.4; 51.5
 54.1; 41.9
 46.3; 35.4
 33.0; 39.7
 20.4; 60.5
 47.8; 38.6
 26.3; 33.2
 52.9; 67.9
 54.6; 66.4
 37.4; 36.7
 49.0; 69.1
 2.2; 63.0
 45.7; 29.0
 53.9; 47.0
 34.0; 44.1
 45.7; 72.0
 43.4; 50.0
 23.5; 46.2
 26.3; 65.7
 47.8; 45.0
 48.8; 31.1
 24.7; 52.6
 29.7; 55.7
 14.7; 40.0
 27.5; 53.2
 53.3; 64.8
 38.6; 52.5
 46.5; 47.8
 34.7; 45.6
 29.1; 67.6
 47.3; 25.5
 35.6; 37.3
 37.6; 47.0
 37.6; 59.6
 28.4; 68.5
 31.2; 29.1
 30.1; 62.9
 48.9; 49.5
 46.4; 39.2
 33.5; 50.0
 63.9; 52.7
 28.7; 49.4
 9.7; 58.2
 61.3; 65.0
 40.1; 41.0
 49.0; 46.6
 44.3; 48.2
 34.5; 50.2
 48.1; 47.8
 31.2; 39.9
 49.8; 57.9
 66.1; 70.2
 22.2; 49.6
 51.5; 42.0
 51.8; 58.2
 40.8; 34.1
 37.5; 53.4
 21.5; 42.1
 38.9; 41.9
 47.5; 44.5
 47.5; 44.2
 25.5; 45.6
 28.5; 43.9
 43.8; 56.6
 36.3; 54.0
 63.0; 54.0
 31.1; 72.1
 30.0; 54.0
 44.1; 46.0
 72.8; 68.4
 22.9; 61.3
 21.5; 48.8
 57.0; 33.2
 64.2; 45.1
 38.0; 56.7
 48.2; 36.0
 51.9; 48.9
 60.3; 55.4
 43.2; 24.4
 46.4; 54.6
 42.4; 39.3
 24.6; 47.5
 46.7; 53.4
 23.3; 82.6
 42.4; 67.4
 43.7; 68.3
 47.7; 39.1
 45.0; 41.3
 39.9; 42.1
 23.7; 57.6
 48.9; 78.0
 31.2; 41.8
 47.0; 64.6
 55.7; 36.0
 23.0; 49.0
 30.1; 45.9
 44.4; 39.3
 55.7; 47.3
 23.7; 44.9
 52.3; 51.5
 40.2; 56.7
 43.6; 54.0
 41.5; 58.3
 6.8; 38.9
 55.0; 49.5
 40.3; 41.6
 41.5; 49.8
 46.4; 28.9
 42.7; 35.8
 36.5; 33.0
 43.6; 35.0
 39.6; 38.9
 26.7; 47.6
 35.8; 55.9
 36.1; 46.8
 36.2; 45.4
 32.0; 34.1
 9.2; 55.6
 55.6; 48.0
 43.5; 48.0
 45.6; 31.2
 31.2; 37.8
 46.3; 54.3
 55.8; 39.4
 27.0; 56.8
 52.5; 29.9
 62.5; 37.6
 56.9; 41.4
 28.5; 42.7
 68.9; 31.4
 26.1; 38.7
 11.9; 72.2
 35.7; 33.1
 38.7; 44.6
 26.8; 55.9
 56.1; 66.8
 30.6; 47.7
 31.8; 70.0
 40.4; 31.7
 48.5; 41.0
 50.5; 50.3
 43.1; 38.9
 31.9; 47.4
 40.9; 45.2
 17.2; 50.6
 36.9; 38.0
 42.6; 33.8
 38.8; 24.2
 48.8; 47.2
 29.3; 38.8
 45.8; 50.5
 30.9; 36.2
 33.1; 51.6
 60.5; 65.0
 33.5; 43.5
 52.0; 35.0
 34.0; 40.0
 35.9; 50.1
 18.4; 40.2
 31.2; 36.9
 32.1; 68.1
 28.7; 51.4
 34.3; 41.1
 46.2; 59.6
 14.3; 64.4
 35.6; 39.9
 37.9; 47.4
 33.6; 64.7
 52.3; 69.5
 23.7; 39.0
 41.0; 49.1
 32.8; 37.7
 31.0; 26.3
 14.4; 46.6
 50.9; 60.4
 35.3; 52.9
 49.5; 62.8
 35.6; 62.3
 35.6; 71.6
 32.6; 38.2
 26.2; 33.4
 52.7; 27.4
 29.9; 51.9
 23.7; 24.4
 31.2; 42.6
 38.6; 64.7
 42.5; 39.8
 26.6; 36.0
 30.3; 53.0
 27.2; 43.6
 49.3; 44.8
 67.2; 57.1
 48.0; 66.9
 32.1; 48.1
 59.9; 53.4
 50.4; 27.7
 44.0; 45.3
 29.7; 59.3
 37.2; 42.1
 46.7; 61.8
 13.4; 53.6
 43.1; 34.0
 33.7; 47.7
 38.2; 60.3
 34.8; 45.3
 64.0; 85.0
 29.6; 48.8
 48.7; 33.3
 43.5; 41.5
 56.2; 46.8
 42.7; 72.7
 41.3; 82.3
 41.7; 47.9
 51.2; 29.3
 15.8; 39.3
 51.6; 42.6
 42.1; 40.5
 36.7; 55.0
 35.4; 65.2
 67.8; 49.2
 33.4; 68.0
 27.5; 44.8
 33.5; 74.9
 38.8; 46.0
 30.8; 63.8
 37.9; 40.4
 32.7; 47.5
 58.2; 73.4
 47.4; 34.5
 65.8; 43.9
 38.8; 71.2
 44.6; 37.1
 66.9; 43.8
 49.9; 58.8
 45.9; 68.0
 71.4; 22.3
 42.6; 49.7
 20.6; 30.3
 35.7; 83.0
 25.6; 77.9
 39.0; 64.6
 23.1; 57.5
 43.4; 60.0
 29.4; 50.3
 43.3; 54.0
 30.3; 79.4
 31.6; 40.3
 26.9; 50.3
 54.8; 57.7
 35.1; 63.3
 48.4; 40.9
 36.2; 59.2
 26.0; 50.3
 24.5; 65.9
 16.6; 33.4
 8.2; 41.9
 34.0; 55.1
 53.1; 40.0
 57.0; 42.3
 61.8; 71.4
 52.0; 52.2
 36.6; 71.3
 20.0; 53.7
 52.5; 41.2
 15.9; 55.7
 35.6; 71.6
 17.5; 25.7
 32.5; 65.7
 46.6; 75.3
 43.5; 61.1
 59.8; 80.8
 36.3; 68.7
 22.5; 32.5
 36.3; 46.3
 65.5; 47.6
 49.9; 54.4
 45.9; 40.4
 32.6; 42.8
 51.9; 44.6
 43.2; 66.2
 44.6; 58.3
 45.1; 42.5
 59.6; 46.1
 51.0; 56.9
 24.7; 65.8
 39.6; 63.3
 31.4; 48.3
 50.8; 62.3
 22.7; 70.8
 39.5; 52.9
 42.2; 40.0
 45.4; 62.4
 30.5; 56.2
 41.7; 56.5
 41.7; 37.1
 26.6; 36.3
 43.6; 61.6
 37.2; 50.2
 53.4; 52.6
 32.5; 47.4
 41.6; 48.6
 43.3; 47.7
 51.8; 33.5
 50.9; 42.7
 37.6; 52.4
 41.4; 42.5
 52.5; 77.3
 33.3; 53.7
 46.6; 47.4
 51.2; 58.8
 51.1; 51.7
 56.4; 46.9
 17.9; 63.2
 37.4; 38.7
 35.9; 55.6
 10.0; 34.5
 36.5; 45.5
 40.3; 70.3
 39.1; 44.8
 39.2; 54.0
 38.0; 56.2
 44.4; 50.1
 42.2; 64.6
 48.2; 32.0
 38.0; 50.7
 43.9; 60.2
 43.0; 45.1
 45.5; 51.4
 45.8; 53.3
 18.0; 42.1
 66.2; 60.0
 55.6; 31.8
 22.1; 56.8
 39.7; 35.8
 52.4; 62.0
 44.2; 53.0
 49.4; 44.9
 35.6; 53.4
 72.6; 39.6
 33.2; 34.2
 39.7; 47.4
 12.2; 56.6
 57.9; 48.2
 29.6; 40.5
 53.3; 25.6
 40.6; 40.8
 37.0; 50.9
 58.4; 71.4
 48.2; 42.4
 21.1; 24.7
 47.9; 56.3
 49.7; 53.5
 43.4; 58.0
 36.4; 48.1
 38.9; 55.7
 27.8; 58.0
 33.8; 63.9
 20.2; 54.5
 39.7; 46.7
 38.4; 63.9
 42.5; 30.6
 42.2; 22.8
 55.1; 30.7
 44.7; 56.5
 32.7; 63.6
 37.9; 51.6
 40.3; 46.7
 25.7; 68.9
 45.4; 48.5
 55.2; 40.9
 23.6; 52.1
 11.2; 52.1
 42.9; 51.3
 47.9; 50.2
 5.0; 59.3
 45.3; 23.6
 28.6; 53.9
 48.2; 49.9
 18.6; 51.0
 30.2; 47.5
 31.8; 42.3
 59.4; 44.8
 39.9; 71.8
 29.6; 65.2
 62.2; 22.6
 34.4; 26.7
 35.1; 60.6
 47.3; 50.5
 54.8; 40.0
 56.4; 52.6
 30.7; 65.1
 42.4; 32.4
 59.9; 41.6
 47.7; 45.2
 27.9; 50.0
 38.0; 41.8
45.5;40.0
 29.9; 27.8
 5.4; 49.7
 45.1; 56.8
 35.6; 52.2
 43.4; 54.5
 43.6; 33.7
 30.3; 56.8
 48.1; 47.2
 46.2; 58.6
 44.4; 60.1
 42.6; 27.9
 43.5; 42.3
 39.8; 54.2
 45.8; 79.4
 48.4; 48.6
 35.3; 45.1
 50.5; 50.4
 47.9; 39.3
 43.5; 70.8
 42.5; 45.7
 26.3; 42.1
 31.8; 56.1
 28.9; 62.4
 43.4; 53.9
 18.6; 48.9
 43.7; 36.3
 55.7; 52.7
 45.2; 34.0
 37.3; 40.5
 36.5; 43.1
 48.4; 63.4
 36.5; 58.0
 48.8; 51.4
 40.0; 54.8
 42.2; 50.8
 68.3; 42.8
 41.8; 64.4
 50.7; 61.5
 45.8; 46.0
 34.0; 71.8
 34.3; 41.5
 63.1; 47.5
 52.1; 64.9
 44.6; 57.7
 36.8; 71.7
 29.2; 57.9
 50.4; 40.1
 27.3; 62.4
 57.2; 41.0
 44.4; 46.1
 52.2; 46.8
 30.7; 62.1
 22.8; 41.9
 45.8; 51.1
 27.5; 77.2
 39.5; 73.9
 44.4; 52.7
 37.4; 47.1
 41.8; 46.9
 51.3; 43.7
 29.4; 22.6
 39.5; 52.7
 30.8; 46.2
 35.5; 55.7
 35.1; 49.6
 51.2; 43.1
 39.1; 46.5
 29.8; 48.9
 54.5; 62.0
 33.8; 27.0
 28.9; 38.3
 55.5; 64.7
 36.7; 46.0
 43.4; 53.8
 36.2; 33.1
 42.3; 38.8
 36.6; 44.7
 44.1; 52.1
 33.1; 46.2
 42.3; 52.9
 24.1; 75.9
 39.2; 42.6
 45.4; 58.9
 31.2; 31.7
 43.1; 63.7
 50.5; 57.0
 23.0; 49.1
 42.6; 64.5
 48.3; 24.0
 63.6; 55.8
 38.7; 59.7
 47.5; 58.3
 35.2; 43.0
 27.5; 66.7
 35.1; 64.1
 55.3; 37.4
 27.4; 51.0
 47.3; 54.2
 50.6; 53.1
 36.1; 48.2
 48.8; 49.8
 48.6; 63.0
 46.7; 55.3
 31.2; 56.6
 38.6; 69.5
 19.6; 22.7
 50.9; 24.4
 48.5; 36.6
 32.4; 46.2
 54.3; 70.1
 20.2; 62.7
 49.3; 58.9
 27.8; 41.1
 45.9; 36.4
 33.1; 65.2
 57.7; 37.4
 32.7; 46.1
 33.8; 66.9
 36.9; 40.9
 33.1; 52.6
 24.2; 35.5
 47.8; 62.5
 60.5; 30.4
 52.3; 66.1
 54.4; 31.3
 26.5; 54.7
 58.7; 56.2
 34.5; 65.5
 32.5; 38.5
 42.3; 37.2
 36.8; 57.4
 33.2; 76.6
 53.2; 40.4
 33.2; 53.7
 50.7; 48.6
 31.2; 44.2
 43.0; 42.5
 32.4; 53.9
 34.4; 33.0
 32.3; 56.1
 53.1; 61.9
 28.0; 36.7
 48.0; 50.0
 54.9; 42.2
 26.4; 50.0
 34.5; 58.2
 37.6; 18.5
 34.4; 34.3
 41.8; 44.3
 46.6; 60.2
 26.0; 49.4
 37.6; 50.9
 49.3; 48.6
 46.2; 65.1
 48.5; 55.4
 34.7; 52.0
 39.8; 50.4
 42.1; 59.4
 37.2; 49.4
 50.8; 54.8
 36.0; 49.8
 32.0; 48.2
 26.0; 73.8
 32.2; 41.5
 26.5; 57.6
 36.2; 50.0
 18.9; 38.2
 29.9; 54.2
 27.0; 58.1
 28.7; 33.5
 38.2; 35.2
 44.6; 64.8
 38.5; 50.3
 19.1; 68.0
 20.2; 51.5
 20.1; 53.8
 61.3; 42.5
 43.3; 29.5
 29.6; 45.3
 41.0; 46.1
 40.1; 67.1
 25.5; 52.5
 51.3; 55.2
 35.1; 44.1
 14.1; 32.0
 46.8; 44.4
 36.0; 49.9
 47.4; 27.0
 51.0; 40.4
 26.0; 46.3
 40.6; 56.0
 67.3; 41.6
 38.3; 68.6
 47.7; 55.7
 38.1; 46.0
 29.1; 31.6
 35.8; 39.2
 23.0; 17.7
 60.4; 53.3
 26.0; 35.3
 43.2; 58.8
 42.2; 43.8
