X;Y
 8.5; 81.0
 16.0; 108.7
 26.9; 97.2
 21.1; 98.9
 34.6; 93.9
 -1.1; 90.7
 18.9; 85.9
 10.0; 89.2
 9.8; 96.4
 5.8; 88.0
 16.5; 92.9
 6.4; 85.3
 29.6; 84.7
 24.7; 88.1
 3.0; 110.6
 13.9; 116.9
 17.9; 86.5
 17.1; 77.7
 21.5; 75.2
 -7.5; 94.6
 8.6; 80.0
 18.6; 89.9
 18.4; 82.1
 24.0; 84.7
 -0.1; 77.7
 14.1; 77.8
 22.0; 80.1
 41.7; 74.0
 -3.0; 101.9
 11.2; 94.5
 15.9; 92.9
 8.6; 88.1
 43.2; 90.7
 14.3; 81.1
 20.0; 76.8
 -7.8; 100.4
 -2.6; 91.4
 11.5; 88.5
 46.7; 72.4
 26.9; 85.8
 6.4; 87.8
 -11.4; 79.5
 18.2; 86.4
 -2.8; 100.8
 27.8; 94.8
 7.9; 81.5
 16.2; 95.1
 3.7; 93.9
 12.8; 107.6
 35.9; 83.7
 17.0; 81.9
 38.0; 100.1
 -5.0; 104.1
 20.0; 79.9
 20.8; 94.4
 48.1; 91.0
 8.8; 103.0
 26.7; 100.3
 13.6; 77.7
 31.7; 92.9
 31.2; 81.1
 13.8; 95.9
 29.1; 76.4
 27.2; 85.6
 18.7; 99.2
 15.1; 118.1
 0.4; 103.1
 39.5; 71.3
 21.2; 90.4
 12.4; 108.1
 10.5; 83.0
 20.9; 113.0
 43.4; 71.3
 29.2; 85.5
 32.6; 99.1
 23.3; 105.3
 36.3; 90.9
 20.7; 77.6
 14.0; 100.2
 28.4; 111.2
 21.6; 86.1
 2.5; 88.3
 12.2; 88.7
 13.6; 79.1
 10.6; 98.8
 16.3; 114.3
 40.0; 80.3
 40.9; 86.5
 22.3; 77.7
 17.6; 93.4
 -5.4; 82.1
 31.1; 77.7
 0.8; 107.6
 22.8; 85.4
 0.9; 91.6
 20.6; 100.9
 20.4; 98.8
 14.4; 75.0
 20.1; 82.1
 27.0; 60.0
 11.6; 86.2
 32.4; 91.7
 28.9; 98.7
 21.7; 84.1
 9.7; 94.9
 8.5; 88.0
 0.9; 79.2
 14.1; 86.2
 40.6; 92.4
 10.1; 92.0
 33.9; 102.7
 20.7; 92.8
 22.3; 92.0
 8.6; 89.2
 7.7; 86.7
 -6.9; 87.1
 24.1; 82.9
 29.2; 90.4
 18.3; 81.4
 11.0; 87.3
 39.8; 65.9
 35.0; 104.5
 22.6; 94.1
 14.0; 93.8
 -0.0; 115.4
 24.0; 115.5
 8.7; 90.2
 16.1; 87.3
 3.9; 85.5
 20.4; 100.8
 -6.2; 71.6
 33.3; 96.6
 10.5; 82.8
 17.7; 81.6
 44.4; 100.1
 27.6; 90.1
 18.6; 97.4
 35.0; 97.8
 27.7; 91.2
 45.7; 77.7
 22.8; 79.5
 24.8; 98.0
 12.8; 92.3
 15.0; 93.7
 26.0; 88.9
 18.5; 97.9
 16.9; 88.9
 27.5; 99.7
 18.2; 79.9
 12.7; 88.9
 38.5; 102.1
 16.0; 103.3
 -0.5; 62.9
 32.4; 74.1
 26.8; 92.5
 32.8; 96.5
 11.4; 94.8
 8.1; 76.0
 26.2; 88.6
 28.0; 72.2
 24.3; 86.0
 19.8; 94.7
 6.8; 84.9
 26.4; 89.1
 26.9; 85.7
 16.5; 106.3
 36.1; 86.3
 14.4; 110.1
 3.0; 71.3
 23.7; 101.9
 35.1; 104.9
 7.3; 88.6
 30.9; 99.6
 -4.8; 72.3
 7.6; 80.5
 28.6; 55.6
 -8.1; 110.2
 20.6; 112.3
 25.5; 95.3
 23.6; 86.0
 14.9; 67.9
 24.1; 89.8
 27.4; 86.3
 15.3; 85.3
 15.9; 92.0
 24.6; 97.1
 23.3; 85.4
 24.5; 92.4
 11.1; 73.4
 12.7; 94.9
 28.5; 80.5
 9.2; 100.3
 34.8; 94.6
 14.6; 68.6
 12.5; 88.8
 15.9; 93.1
 33.1; 90.9
 38.4; 83.4
 8.5; 75.6
 19.4; 135.8
 32.2; 96.3
 5.5; 90.2
 -0.0; 97.9
 27.0; 78.6
 27.9; 84.1
 23.3; 71.2
 3.7; 88.5
 -5.6; 73.8
 21.5; 67.8
 23.3; 83.0
 37.6; 85.2
 33.6; 90.9
 5.6; 81.4
 12.4; 96.3
 45.2; 87.9
 28.1; 77.7
 26.1; 101.7
 5.9; 106.3
 18.8; 105.3
 26.8; 75.8
 19.8; 89.4
 16.5; 81.8
 6.5; 91.9
 30.2; 72.8
 -4.9; 101.0
 4.3; 112.2
 -0.5; 102.6
 -5.1; 63.9
 27.1; 100.2
 13.9; 91.5
 20.5; 110.0
 44.5; 100.3
 22.2; 62.6
 12.4; 75.6
 39.5; 81.8
 17.4; 53.2
 23.3; 95.3
 28.8; 75.4
 12.2; 91.6
 -1.3; 90.2
 23.7; 59.7
 34.8; 89.3
 15.4; 81.4
 20.2; 74.6
 3.9; 85.7
 3.3; 92.7
 6.0; 106.2
 20.5; 95.8
 31.6; 80.8
 17.4; 104.7
 17.0; 107.5
 18.3; 89.9
 14.0; 86.2
 2.6; 81.2
 18.8; 72.7
 -2.1; 86.9
 27.6; 88.3
 0.6; 100.0
 3.3; 84.7
 27.0; 77.7
 16.1; 98.2
 20.9; 74.2
 39.7; 89.7
 37.8; 82.0
 13.3; 83.4
 18.2; 75.1
 -0.3; 97.6
 0.3; 87.7
 21.4; 79.3
 13.4; 72.1
 22.5; 86.8
 5.3; 103.4
 18.3; 95.3
 14.5; 106.5
 21.2; 70.3
 29.1; 94.4
 43.6; 122.6
 29.9; 86.6
 20.9; 75.6
 24.2; 93.7
 12.3; 69.1
 22.6; 89.6
 36.6; 81.7
 16.1; 83.9
 11.7; 83.7
 12.9; 101.0
 29.5; 86.4
 10.0; 70.4
 2.9; 98.6
 -2.1; 84.8
 22.7; 82.1
 34.0; 96.8
 23.3; 79.5
 28.5; 78.2
 24.8; 94.3
 6.0; 101.3
 6.8; 96.6
 26.2; 93.9
 35.6; 98.8
 31.6; 87.5
 14.0; 82.2
 24.0; 96.7
 23.4; 94.8
 25.6; 91.6
 34.7; 88.7
 14.9; 78.3
 30.6; 80.9
 1.4; 76.7
 37.4; 85.9
 4.3; 89.1
 16.3; 124.2
 27.6; 98.4
 27.5; 85.2
 33.7; 79.5
 -6.0; 101.5
 36.4; 119.1
 29.4; 85.5
 31.5; 88.8
 24.7; 72.8
 2.3; 91.5
 26.3; 110.7
 19.4; 79.5
 20.4; 101.1
 6.6; 100.9
 17.8; 107.7
 19.7; 80.0
 36.3; 94.9
 16.3; 96.8
 26.1; 86.2
 30.9; 106.7
 17.2; 84.5
 26.9; 53.2
 26.0; 80.3
 27.7; 94.8
 18.2; 103.2
 4.8; 97.9
 9.7; 98.6
 14.1; 95.5
 0.9; 73.7
 25.9; 75.3
 43.7; 96.5
 8.6; 109.5
 10.2; 114.3
 26.8; 108.1
 18.7; 72.1
 22.4; 82.4
 24.7; 83.6
 5.2; 73.0
 9.5; 96.8
 33.2; 106.5
 -2.2; 74.3
 38.3; 101.5
 13.8; 84.3
 20.6; 71.0
 12.0; 94.5
 21.0; 95.5
 29.2; 97.8
 57.4; 106.6
 11.2; 69.7
 22.8; 91.5
 14.5; 91.1
 39.3; 115.4
 23.5; 67.1
 -1.3; 75.4
 38.9; 97.0
 35.4; 84.1
 9.9; 81.1
 8.1; 68.4
 38.0; 97.5
 27.8; 86.9
 40.3; 72.6
 31.7; 96.3
 21.6; 108.7
 7.5; 119.2
 14.6; 81.4
 7.5; 113.5
 -0.9; 102.0
 21.6; 83.2
 41.0; 96.9
 12.4; 107.8
 9.8; 80.2
 32.4; 80.8
 2.6; 86.4
 29.2; 86.8
 5.4; 87.3
 16.5; 100.6
 22.6; 84.4
 29.2; 95.8
 2.9; 77.2
 19.0; 97.8
 6.1; 100.0
 42.9; 91.4
 19.8; 85.3
 47.1; 106.0
 25.5; 100.6
 23.4; 82.3
 14.5; 94.4
 8.4; 88.9
 21.1; 111.1
 20.0; 98.8
 7.2; 94.6
 4.9; 99.4
 21.4; 61.8
 17.9; 89.7
 19.2; 84.9
 -1.2; 112.2
 25.7; 79.4
 29.3; 88.1
 18.6; 89.1
 28.1; 76.4
 27.6; 90.9
 17.8; 74.2
 21.7; 100.3
 11.0; 104.7
 8.8; 71.0
 4.6; 104.4
 14.1; 89.9
 36.1; 85.3
 14.6; 111.0
 22.6; 90.4
 11.6; 72.1
 11.0; 85.1
 18.6; 77.5
 27.0; 82.1
 32.4; 98.9
 43.0; 119.5
 16.1; 109.1
 26.4; 87.2
 25.2; 94.2
 28.9; 93.9
 9.3; 86.3
 10.3; 94.1
 25.8; 68.0
 7.1; 97.1
 13.9; 71.8
 42.0; 92.4
 23.6; 117.1
 51.7; 97.9
 15.7; 95.0
 8.8; 102.9
 7.6; 78.7
 24.9; 84.9
 0.1; 73.6
 16.7; 92.4
 35.9; 75.9
 33.6; 75.2
 37.2; 93.6
 5.3; 89.7
 7.6; 95.0
 12.1; 102.6
 29.3; 99.8
 13.1; 92.8
 25.8; 89.6
 21.8; 96.0
 -3.6; 97.8
 26.8; 103.6
 35.1; 84.1
 21.8; 97.2
 19.5; 98.8
 24.3; 88.1
 26.7; 89.2
 43.9; 78.1
 11.5; 71.9
 11.7; 108.2
 21.3; 92.3
 5.6; 64.2
 33.4; 89.1
 25.6; 99.6
 27.3; 83.3
 47.1; 83.8
 35.5; 108.7
 28.2; 96.2
 41.6; 83.6
 2.4; 94.5
 10.1; 95.8
 25.8; 97.4
 21.9; 100.9
 46.0; 85.1
 29.0; 92.3
 25.7; 102.4
 13.1; 91.0
 16.2; 93.4
 30.1; 95.2
 28.5; 78.7
 17.4; 92.7
 12.9; 88.5
 4.8; 69.5
 23.9; 91.2
 11.9; 96.0
 -0.4; 83.5
 13.1; 85.3
 25.8; 99.3
 14.3; 87.7
 23.8; 94.4
 32.1; 102.4
 0.4; 92.7
 25.4; 77.9
 27.4; 101.2
 22.1; 77.9
 22.7; 97.5
 18.2; 95.2
 -6.7; 69.0
 0.3; 104.9
 34.5; 94.4
 25.3; 107.7
 26.5; 87.3
 24.3; 94.0
 9.7; 85.2
 16.9; 85.6
 19.6; 98.1
 38.8; 108.1
 -8.3; 73.1
 -0.8; 72.0
 13.4; 82.6
 17.3; 89.9
 18.6; 85.3
 12.0; 101.4
 12.5; 90.5
 30.2; 89.0
 36.6; 94.3
 38.8; 87.0
 9.9; 109.3
 9.0; 98.3
 5.0; 91.7
 55.7; 76.2
 16.3; 120.4
 27.4; 90.4
 33.7; 96.0
 35.8; 92.7
 12.4; 82.1
 26.9; 81.5
 34.8; 80.4
 40.6; 88.3
 18.6; 99.6
 14.2; 78.6
 46.8; 90.2
 33.8; 86.5
 9.2; 109.7
 13.9; 114.0
 7.0; 91.6
 31.7; 110.4
 28.4; 98.6
 25.5; 98.6
 38.3; 84.0
 23.8; 85.9
 20.7; 105.4
 5.3; 92.3
 15.2; 79.8
 21.3; 86.4
 12.7; 73.9
 10.7; 59.5
 36.4; 90.1
 7.5; 77.5
 27.4; 122.2
 26.8; 112.0
 12.9; 79.9
 26.8; 77.6
 13.8; 83.0
 33.9; 94.3
 0.6; 75.9
 58.7; 69.6
 31.3; 72.8
 30.8; 76.0
 24.4; 108.6
 26.5; 118.7
 12.7; 107.4
 38.2; 80.5
 2.0; 90.0
 -5.5; 82.4
 33.4; 106.8
 3.1; 100.5
 32.3; 68.1
 14.7; 88.4
 31.3; 101.7
 5.4; 98.1
 3.0; 100.4
 -1.5; 96.3
 36.9; 80.8
 21.2; 98.9
 28.4; 81.7
 0.4; 67.9
 6.5; 95.4
 17.0; 99.2
 29.2; 79.9
 17.2; 72.5
 6.6; 78.8
 26.1; 106.1
 14.6; 83.5
 -7.1; 95.7
 11.4; 87.2
 16.4; 77.0
 51.7; 95.0
 23.8; 91.2
 12.9; 85.3
 20.9; 91.0
25.6;56.1
 9.4; 111.6
 21.5; 82.6
 26.2; 88.7
 42.6; 110.7
 26.0; 91.2
 16.2; 110.5
 -5.2; 81.1
 12.1; 83.8
 12.6; 96.9
 16.7; 79.2
 32.3; 81.6
 15.8; 93.8
 49.4; 107.0
 19.4; 79.3
 15.6; 66.9
 27.5; 84.8
 27.5; 90.7
 27.6; 81.6
 30.7; 80.1
 16.7; 80.5
 23.1; 82.4
 18.8; 83.0
 25.0; 88.2
 14.2; 68.3
 29.4; 90.5
 29.7; 68.6
 29.6; 101.2
 3.9; 95.0
 0.0; 74.6
 11.1; 82.8
 5.7; 64.8
 29.5; 66.4
 18.1; 85.5
 28.8; 97.0
 14.2; 109.0
 8.9; 88.2
 11.9; 87.5
 14.1; 76.9
 6.2; 86.8
 31.0; 84.6
 12.2; 97.1
 20.9; 94.9
 15.6; 79.8
 30.7; 87.0
 6.6; 93.1
 17.6; 82.1
 19.3; 94.0
 25.2; 106.3
 23.9; 82.1
 7.1; 94.9
 12.9; 85.5
 31.2; 63.5
 10.0; 83.0
 -11.2; 84.3
 31.6; 84.5
 23.2; 63.7
 11.7; 86.9
 24.5; 93.5
 26.6; 98.5
 17.5; 113.9
 1.3; 99.7
 14.0; 77.5
 18.1; 78.7
 14.4; 76.3
 21.6; 100.2
 -15.5; 103.6
 21.5; 88.5
 31.4; 92.0
 25.4; 77.6
 17.7; 87.6
 27.6; 99.5
 17.2; 89.8
 23.4; 102.7
 14.3; 98.8
 6.2; 75.0
 17.7; 79.0
 19.7; 74.3
 17.7; 108.6
 9.1; 79.2
 40.2; 86.5
 17.1; 97.7
 23.5; 91.2
 11.5; 89.3
 7.4; 94.9
 13.6; 72.9
 39.9; 107.1
 28.8; 73.0
 25.4; 102.0
 14.6; 95.8
 16.7; 104.8
 -12.7; 100.3
 15.4; 109.5
 19.4; 100.4
 7.2; 80.4
 16.5; 94.6
 3.7; 78.1
 18.5; 94.7
 24.6; 111.5
 16.6; 107.6
 31.5; 76.1
 19.3; 88.5
 10.2; 104.5
 14.2; 108.6
 30.9; 99.8
 10.6; 80.4
 10.1; 91.9
 39.3; 91.9
 18.6; 103.0
 39.8; 76.0
 -1.0; 107.4
 24.5; 97.0
 41.8; 77.2
 13.8; 76.4
 26.5; 70.7
 5.4; 83.3
 33.5; 78.6
 6.7; 98.6
 37.0; 84.9
 29.9; 95.3
 40.6; 72.8
 15.7; 88.0
 12.3; 86.6
 12.2; 95.7
 12.1; 85.2
 33.6; 111.3
 32.2; 86.4
 24.8; 81.4
 16.3; 86.3
 2.1; 72.0
 34.3; 98.3
 8.3; 82.3
 27.3; 83.9
 17.1; 88.5
 0.1; 82.7
 14.3; 88.3
 14.0; 77.7
 23.5; 104.3
 13.3; 80.6
 28.5; 89.3
 20.2; 84.5
 -1.2; 81.0
 23.6; 88.0
 12.5; 104.8
 52.3; 89.7
 7.2; 54.4
 5.8; 109.7
 36.6; 76.9
 26.4; 93.4
 16.8; 99.6
 13.4; 89.8
 20.9; 69.5
 7.6; 84.5
 40.7; 95.1
 25.6; 86.8
 -1.9; 97.6
 34.0; 96.4
 14.8; 74.8
 8.1; 75.9
 18.4; 87.2
 37.9; 86.2
 35.3; 88.0
 22.8; 105.1
 21.5; 111.5
 17.9; 77.0
 15.8; 72.2
 18.8; 99.1
 25.0; 111.8
 13.3; 90.9
 23.0; 88.3
 20.5; 71.2
 23.9; 101.3
 17.5; 100.0
 28.0; 79.0
 33.2; 73.2
 6.5; 107.3
 21.2; 94.1
 25.9; 97.1
 24.1; 85.8
 50.1; 99.6
 21.1; 78.2
 28.7; 108.5
 33.1; 103.0
 24.5; 75.7
 18.0; 80.6
 33.6; 113.1
 28.3; 94.9
 14.4; 90.4
 12.4; 89.6
 30.9; 116.2
 47.2; 74.2
 8.1; 103.8
 22.8; 81.7
 20.5; 86.9
 16.1; 72.4
 2.5; 79.9
 29.2; 93.3
 53.4; 87.8
 21.9; 77.0
 16.3; 80.0
 37.0; 91.8
 25.0; 75.9
 54.7; 91.1
 22.9; 95.6
 17.6; 92.3
 10.2; 80.7
 23.1; 112.4
 -13.3; 90.0
 5.9; 90.4
 36.7; 99.1
 9.9; 84.7
 0.7; 101.7
 27.2; 80.3
 26.3; 85.3
 21.2; 75.6
 22.8; 97.2
 13.6; 100.5
 36.2; 78.8
 17.4; 91.5
 29.2; 92.0
 6.6; 94.0
 14.0; 94.2
 39.1; 108.6
 12.3; 99.3
 21.2; 91.0
 14.4; 74.4
 -4.9; 81.3
 53.6; 94.1
 7.3; 74.3
 23.0; 90.2
 6.4; 76.3
 31.4; 84.5
 22.9; 73.7
 39.2; 79.7
 8.1; 113.5
 36.7; 94.4
 7.3; 93.0
 19.5; 87.3
 18.3; 92.0
 29.2; 75.9
 16.4; 86.3
 35.9; 103.1
 27.8; 96.3
 4.8; 96.3
 15.9; 82.9
 16.5; 113.5
 13.3; 114.4
 6.1; 103.9
 20.8; 81.0
 14.6; 98.1
 3.7; 72.7
 19.1; 73.9
 -13.5; 120.6
 31.5; 86.4
 3.0; 71.2
 19.5; 99.6
 21.1; 85.9
 25.4; 94.9
 10.1; 94.0
 12.7; 77.6
 38.7; 78.5
 28.9; 103.8
 10.3; 77.1
 37.6; 78.1
 27.9; 86.1
 3.8; 105.5
 12.9; 72.6
 21.0; 82.8
 -3.0; 104.4
 14.1; 92.0
 21.7; 67.6
 31.2; 80.7
 6.5; 80.5
 13.8; 97.1
 20.2; 93.1
 35.2; 75.8
 9.7; 93.8
 23.7; 82.6
 26.1; 98.8
 14.6; 90.3
 30.0; 76.9
 28.4; 78.4
 22.3; 84.3
 32.3; 100.4
 34.5; 84.8
 8.3; 93.7
 23.6; 115.4
 14.2; 96.7
 35.0; 95.1
 20.5; 77.7
 18.0; 89.1
 19.5; 96.7
 9.0; 95.4
 18.7; 76.7
 54.5; 93.1
 31.6; 85.1
 27.8; 82.9
 30.4; 79.5
 25.9; 80.3
 22.9; 85.5
 21.3; 94.2
 49.2; 86.7
 29.0; 105.3
 23.5; 107.5
 20.5; 90.7
 10.1; 102.3
 4.1; 89.2
 4.4; 90.8
 30.4; 90.7
 17.5; 88.3
 3.3; 71.8
 18.8; 101.3
 8.5; 81.2
 30.7; 80.8
 18.1; 92.1
 -1.0; 95.2
 26.4; 104.8
 26.3; 88.3
 19.8; 106.0
 -1.6; 80.6
 26.9; 81.3
 15.4; 72.9
 27.5; 80.2
 18.1; 84.3
 26.3; 67.5
 -5.4; 110.9
 -5.2; 91.2
 26.9; 75.0
 26.4; 80.0
 18.2; 86.5
 30.3; 96.6
 1.0; 116.1
 14.0; 78.8
 12.5; 97.3
 16.7; 92.2
 37.3; 105.5
 21.7; 82.2
 24.3; 95.5
 13.2; 90.3
 14.9; 99.1
 -3.5; 63.3
 -2.8; 87.7
 22.7; 89.7
 34.3; 101.6
 7.9; 101.8
 35.8; 96.1
 20.2; 88.2
 9.2; 101.8
 34.0; 95.9
 20.0; 80.6
 33.6; 89.6
 0.3; 103.9
 19.6; 80.8
 18.9; 117.0
 14.6; 110.4
 33.7; 73.1
 3.7; 104.1
 10.3; 93.0
 22.7; 77.3
 26.2; 99.3
 13.2; 85.4
 33.5; 72.8
 17.0; 99.2
 21.8; 100.5
 18.6; 84.6
 23.7; 98.1
 47.3; 91.5
 23.1; 98.4
 6.6; 83.4
 2.1; 84.3
 31.2; 73.0
 32.6; 83.0
 12.2; 89.6
 33.2; 79.4
 23.5; 106.2
 29.1; 91.6
 6.4; 110.4
 21.3; 75.4
 26.1; 77.3
 7.6; 91.5
 31.1; 98.8
 14.4; 81.6
 23.2; 104.4
 32.6; 105.3
 3.6; 95.0
 30.5; 96.3
 30.9; 90.2
 15.5; 83.6
 9.9; 79.4
 -0.2; 79.0
 26.0; 98.7
 12.2; 95.0
 14.7; 64.7
 6.2; 84.8
 41.8; 96.9
 18.6; 91.0
 13.7; 73.3
 8.8; 91.2
 -2.2; 85.3
 32.5; 91.0
 5.1; 98.2
 6.0; 81.6
 17.6; 75.3
 4.5; 89.8
 15.5; 87.4
 23.7; 88.6
 38.6; 103.6
 21.6; 93.6
 33.4; 93.0
 10.3; 97.8
 19.3; 95.6
 32.8; 81.1
 5.4; 71.4
 44.6; 80.0
 16.9; 87.0
 5.0; 80.5
 0.7; 102.0
 23.2; 89.5
 16.9; 85.8
 2.4; 82.6
 29.6; 72.6
 9.4; 74.6
 12.5; 67.0
 12.1; 101.1
 16.5; 88.7
 43.3; 93.7
 25.0; 101.1
 14.6; 89.5
 23.9; 83.8
 7.6; 78.8
 24.3; 76.4
 40.8; 88.7
 10.7; 73.9
 35.5; 95.1
 20.4; 92.5
 19.5; 94.4
 0.5; 90.7
 18.4; 96.8
 34.3; 95.0
 19.5; 75.4
 12.4; 97.5
 12.1; 85.6
 37.5; 83.0
 7.0; 61.3
 24.7; 79.7
 37.7; 96.6
 46.1; 111.1
 22.2; 78.9
 30.9; 77.6
 21.0; 95.5
 26.7; 103.5
 45.5; 92.4
 18.6; 71.8
 36.1; 102.0
 3.5; 95.4
 26.1; 97.8
 26.8; 85.1
 22.3; 97.5
 16.9; 76.0
 3.4; 77.6
 30.4; 99.2
 22.2; 90.3
 4.7; 78.0
 25.5; 76.0
 7.7; 108.7
 -7.3; 79.5
 18.5; 96.3
 -1.1; 110.3
 21.3; 81.4
 0.8; 96.2
 7.2; 80.7
 5.1; 77.2
 26.7; 93.2
 17.7; 86.7
 22.3; 106.1
 25.8; 81.3
 24.5; 65.9
 19.4; 98.7
 22.6; 92.7
 2.7; 89.2
 37.0; 83.7
 17.8; 103.7
 30.3; 75.7
 18.8; 90.1
 31.3; 75.6
 18.6; 92.9
 -0.4; 79.0
 26.6; 89.4
 23.9; 90.5
 41.2; 89.9
 37.0; 87.9
 14.4; 89.0
 13.7; 81.2
 16.9; 91.6
 17.6; 100.0
 26.4; 95.8
 25.4; 92.1
 22.0; 83.0
 15.7; 82.2
 17.4; 77.4
 7.8; 85.7
 27.0; 103.6
 -5.1; 108.9
 38.2; 90.6
 13.4; 87.9
 6.3; 93.6
 35.8; 67.9
 17.2; 63.1
 22.4; 92.9
 3.4; 96.7
 10.9; 88.4
 32.5; 77.8
 10.5; 100.7
 10.8; 87.1
 12.8; 73.0
 54.3; 89.6
 11.2; 102.6
 23.6; 103.7
 11.1; 71.5
 20.2; 87.4
 19.9; 83.6
 7.8; 88.4
 33.1; 80.8
 29.8; 98.6
 48.5; 84.1
 46.1; 89.1
 22.7; 90.1
 37.0; 108.8
 23.3; 78.0
 25.0; 97.4
 30.6; 99.6
 32.6; 81.8
 22.5; 90.3
 4.6; 89.8
 35.9; 94.3
 19.8; 116.6
 28.3; 70.7
 22.9; 106.8
 21.0; 88.3
 -9.5; 80.7
 24.4; 82.0
 26.4; 74.7
 10.2; 101.9
 12.6; 106.2
 26.4; 84.9
 10.0; 91.0
 39.4; 82.0
 38.6; 107.1
 14.4; 101.1
 13.2; 84.4
 1.3; 89.8
 18.0; 112.5
 -2.8; 78.6
 34.6; 115.7
 35.1; 116.8
 29.7; 95.9
 20.3; 91.2
 25.7; 66.7
 32.8; 84.1
 17.1; 86.2
 28.6; 73.3
 33.5; 64.8
 11.8; 91.4
 25.8; 90.2
 17.2; 90.7
 23.3; 93.9
 19.4; 92.7
 21.2; 92.1
 21.8; 101.4
 22.9; 114.1
 14.9; 105.2
 39.8; 85.7
 5.2; 85.9
 15.3; 94.9
 12.2; 115.9
 38.4; 95.8
 37.2; 79.2
 8.0; 79.8
 28.9; 83.5
 15.5; 109.8
 21.5; 95.9
 36.9; 102.1
 4.5; 78.2
 -2.2; 108.9
 32.7; 92.3
 24.3; 97.6
 20.5; 85.1
 14.8; 109.5
 17.8; 82.5
 26.7; 95.8
 29.0; 78.7
 -11.4; 88.2
 -8.7; 96.9
 13.1; 86.6
 40.0; 88.3
 24.5; 75.7
 17.4; 87.2
 27.0; 86.4
 23.2; 87.1
 3.6; 70.0
 28.8; 80.2
 28.6; 90.2
 4.7; 98.4
