X;Y
 17.4; 76.1
 26.6; 65.6
 -0.5; 92.6
 17.4; 73.4
 25.7; 82.7
 32.8; 92.5
 20.4; 99.9
 6.5; 73.1
 10.5; 76.3
 23.3; 96.5
 13.3; 120.4
 0.7; 71.5
 18.6; 96.2
 14.5; 81.8
 7.3; 101.2
 35.7; 110.9
 25.1; 85.8
 44.3; 94.5
 23.9; 92.8
 14.0; 72.6
 8.1; 79.2
 29.9; 98.2
 17.5; 92.9
 29.6; 88.6
 -11.9; 79.5
 25.9; 85.0
 27.8; 69.6
 8.4; 90.2
 36.0; 73.8
 13.3; 81.9
 18.7; 101.9
 28.7; 74.7
 17.9; 93.8
 9.6; 102.0
 14.1; 94.9
 11.2; 81.7
 28.4; 64.0
 0.6; 90.5
 12.1; 98.2
 26.1; 93.9
 8.9; 67.0
 33.1; 83.5
 29.8; 64.1
 26.6; 79.9
 30.6; 81.5
 32.7; 96.4
 13.1; 106.3
 14.1; 118.5
 -0.6; 91.3
 10.6; 87.4
 33.5; 84.4
 22.5; 90.4
 10.7; 100.3
 5.8; 92.5
 22.6; 110.3
 13.4; 78.9
 7.1; 87.9
 -5.7; 74.0
 30.5; 75.8
 22.6; 79.5
 10.7; 90.2
 21.4; 82.2
 21.3; 79.1
 24.3; 91.7
 26.6; 92.5
 16.0; 93.8
 19.6; 92.9
 19.6; 114.1
 12.0; 85.6
 25.9; 90.1
 19.0; 77.4
 21.4; 89.9
 18.5; 59.8
 17.2; 100.2
 26.1; 70.8
 27.3; 103.1
 43.4; 84.3
 38.1; 80.3
 1.8; 84.3
 15.6; 110.7
 1.1; 70.9
 37.1; 95.6
 16.5; 71.0
 25.4; 85.5
 38.7; 85.5
 3.5; 100.8
 30.7; 78.1
 16.0; 99.5
 9.4; 96.5
 23.6; 90.7
 8.3; 79.8
 18.7; 90.6
 2.8; 94.8
 0.1; 103.7
 32.6; 93.5
 29.0; 88.4
 40.4; 90.1
 17.2; 63.5
 18.0; 87.4
 39.3; 79.4
 28.4; 96.1
 36.2; 74.1
 -2.3; 102.5
 23.3; 87.2
 10.8; 82.9
 37.4; 94.4
 13.2; 84.9
 19.7; 82.5
 23.5; 101.7
 50.3; 95.9
 36.5; 94.7
 -3.1; 91.2
 24.3; 97.4
 39.6; 86.4
 23.2; 79.8
 8.2; 80.6
 -2.2; 93.3
 11.8; 98.5
 -2.3; 109.7
 4.7; 84.5
 36.8; 95.7
 43.3; 86.2
 34.2; 93.0
 3.9; 85.7
 10.8; 69.8
 25.7; 104.0
 22.6; 85.1
 -7.8; 93.9
 8.9; 86.8
 20.1; 86.1
 19.3; 108.0
 17.0; 83.5
 36.0; 69.2
 26.6; 101.0
 39.6; 84.3
 36.3; 100.0
 29.4; 84.1
 36.2; 99.1
 30.8; 91.7
 45.2; 86.7
 24.6; 108.6
 20.1; 109.7
 20.7; 84.6
 38.4; 95.7
 36.2; 81.5
 15.0; 112.7
 14.6; 64.1
 3.4; 99.7
 2.9; 89.4
 22.1; 80.8
 10.2; 85.7
 32.0; 89.7
 17.7; 43.0
 10.3; 84.1
 37.0; 90.3
 7.9; 80.1
 32.3; 85.5
 11.8; 98.4
 23.0; 95.8
 31.6; 83.8
 5.4; 80.8
 25.1; 75.0
 3.7; 96.2
 35.9; 85.9
 36.3; 81.2
 14.2; 83.9
 40.4; 61.8
 23.3; 110.3
 17.2; 75.2
 27.6; 89.5
 -0.4; 67.7
 10.4; 88.8
 22.3; 76.6
 19.8; 75.6
 18.9; 109.2
 23.7; 92.1
 32.2; 104.9
 12.7; 87.2
 21.0; 96.7
 17.1; 69.5
 8.4; 73.0
 6.4; 104.8
 7.7; 94.2
 14.6; 101.2
 16.5; 95.8
 14.8; 79.0
 22.7; 112.7
 -14.7; 95.8
 17.5; 87.0
 13.7; 89.9
 30.1; 75.9
 38.6; 82.8
 29.1; 91.0
 26.7; 85.5
 42.0; 89.0
 8.5; 92.3
 24.4; 89.6
 3.3; 98.7
 30.4; 87.8
 15.6; 97.1
 1.6; 93.9
 34.3; 86.8
 34.3; 108.5
 30.4; 81.2
 34.4; 108.7
 24.6; 97.8
 37.0; 79.5
 22.0; 112.9
 42.7; 78.8
 -0.9; 94.8
 16.2; 75.3
 28.1; 96.2
 12.2; 95.1
 15.2; 105.9
 20.6; 77.2
 24.3; 75.3
 14.4; 71.9
 9.7; 84.6
 20.3; 95.9
 40.7; 73.4
 16.9; 98.1
 17.3; 91.1
 36.5; 64.2
 18.5; 97.2
 33.2; 70.5
 -3.5; 98.9
 -2.1; 73.4
 34.2; 100.4
 22.5; 89.6
 38.2; 88.0
 15.7; 77.7
 5.1; 91.1
 48.2; 76.5
 26.5; 96.0
 24.8; 91.4
 22.2; 82.5
 39.8; 100.6
 21.1; 85.7
 11.8; 82.8
 31.7; 83.8
 31.8; 106.5
 20.5; 65.7
 14.7; 99.5
 24.8; 66.3
 34.0; 73.1
 32.9; 124.4
 21.5; 112.1
 23.4; 86.2
 23.1; 95.7
 19.3; 97.9
 13.3; 97.7
 22.0; 100.7
 39.6; 92.6
 18.2; 76.9
 21.7; 95.2
 28.5; 91.7
 14.7; 89.2
 7.2; 84.1
 24.2; 86.4
 10.1; 85.0
 30.8; 77.4
 20.6; 100.0
 9.9; 82.0
 9.1; 94.4
 16.3; 89.7
 15.8; 104.2
 19.3; 72.5
 28.1; 96.9
 22.4; 97.9
 28.3; 93.1
 46.4; 91.9
 12.1; 101.2
 17.1; 104.9
 30.5; 80.0
 9.9; 83.2
 7.3; 100.2
 49.9; 109.5
 20.5; 88.5
 14.0; 85.7
 11.2; 89.4
 16.8; 81.1
 3.9; 93.5
 6.2; 80.4
 33.3; 81.9
 10.6; 91.6
 23.0; 108.9
 9.5; 70.0
 -1.6; 64.2
 23.6; 71.4
 25.2; 96.6
 46.6; 101.3
 19.1; 97.3
 13.5; 93.5
 16.2; 82.8
 26.3; 93.5
 19.7; 87.6
 22.5; 77.6
 1.0; 92.2
 29.1; 97.2
 34.0; 95.8
 32.5; 70.2
 -8.5; 100.2
 35.6; 85.2
 21.9; 67.7
 14.0; 78.7
 24.6; 87.6
 49.1; 80.3
 9.7; 71.5
 14.8; 85.3
 12.8; 89.5
 0.6; 77.9
 28.4; 98.6
 15.3; 106.7
 19.2; 87.1
 5.0; 98.8
 20.0; 81.8
 35.6; 112.7
 7.6; 99.5
 17.0; 80.6
 16.2; 101.8
 9.8; 105.2
 28.3; 97.6
 16.2; 85.4
 21.8; 83.3
 25.6; 82.2
 21.7; 75.3
 -0.6; 89.5
 27.4; 87.5
 10.3; 94.3
 23.0; 84.3
 27.1; 69.1
 28.0; 85.4
 53.2; 90.6
 42.0; 85.0
 4.7; 89.6
 37.3; 98.3
 19.0; 81.5
 34.8; 84.2
 35.6; 106.0
 20.1; 71.8
 13.4; 83.1
 42.8; 115.7
 17.6; 92.8
 24.9; 94.1
 13.9; 83.0
 25.5; 69.1
 22.7; 92.3
 20.1; 75.4
 2.5; 92.7
 8.5; 80.8
 24.8; 90.5
 32.7; 67.7
 -17.6; 103.9
 13.7; 77.4
 36.4; 81.4
 21.7; 102.9
 16.6; 99.2
 37.5; 68.9
 16.0; 71.5
 26.0; 83.4
 0.5; 80.1
 22.0; 95.1
 0.3; 101.8
 32.6; 95.0
 19.4; 69.2
 28.7; 86.7
 7.4; 88.1
 24.4; 83.4
 27.9; 82.4
 19.3; 87.4
 5.6; 64.6
 7.0; 98.4
 28.3; 89.3
 18.3; 77.3
 29.3; 99.3
 27.9; 108.8
 36.2; 85.0
 23.3; 87.0
 25.8; 71.7
 19.5; 85.6
 45.0; 61.5
 23.3; 76.1
 30.3; 105.3
 32.9; 82.1
 8.1; 77.8
 33.6; 98.8
 28.2; 93.0
 35.0; 103.7
 29.1; 82.8
 33.7; 103.8
 52.2; 90.2
 25.2; 84.8
 8.1; 103.2
 16.8; 92.5
 10.8; 77.4
 17.5; 90.6
 -4.0; 88.4
77.5;65.8
 76.7; 51.1
 82.2; 57.0
 58.3; 58.0
 76.8; 43.7
 72.9; 60.3
 84.6; 61.8
 75.1; 53.0
 83.1; 60.0
 83.4; 56.3
 84.6; 55.6
 60.3; 76.4
 63.9; 58.3
 85.5; 66.2
 101.0; 58.8
 77.1; 42.6
 79.4; 48.5
 72.0; 46.6
 81.9; 40.6
 66.5; 62.9
 95.5; 57.4
 80.9; 60.9
 92.2; 53.0
 81.7; 70.8
 89.9; 53.6
 79.8; 56.0
 102.1; 71.4
 79.4; 59.2
 98.9; 61.9
 75.2; 58.0
 93.5; 67.7
 69.6; 49.9
 64.7; 58.3
 83.7; 48.8
 83.0; 58.5
 70.6; 52.4
 71.4; 57.6
 90.6; 72.2
 79.3; 57.4
 80.0; 70.6
 76.2; 52.6
 89.3; 65.7
 74.7; 77.0
 84.8; 50.0
 92.5; 56.0
 83.3; 57.0
 71.1; 61.7
 77.3; 59.6
 71.3; 80.6
 62.7; 85.7
 79.2; 67.2
 70.1; 53.5
 84.4; 60.4
 81.6; 76.6
 69.5; 83.2
 84.2; 76.3
 45.6; 54.7
 94.8; 56.9
 85.1; 80.7
 80.8; 54.0
 86.3; 72.4
 93.0; 49.1
 85.1; 61.1
 93.7; 79.9
 88.1; 55.1
 104.2; 78.7
 79.4; 77.6
 80.1; 46.7
 85.7; 58.8
 62.3; 62.2
 67.0; 60.9
 57.7; 65.6
 75.2; 63.4
 66.6; 53.4
 81.0; 47.9
 78.8; 67.8
 118.2; 68.0
 82.3; 62.9
 66.8; 47.3
 92.7; 59.3
 84.0; 51.9
 87.6; 48.0
 94.6; 54.1
 76.8; 80.4
 67.8; 78.5
 55.7; 59.1
 92.7; 68.3
 80.0; 44.6
 82.7; 59.1
 77.3; 78.1
 87.2; 45.8
 79.4; 75.7
 73.3; 65.8
 78.5; 62.0
 91.6; 49.6
 98.0; 53.7
 74.9; 48.3
 82.3; 55.8
 75.8; 77.9
 91.0; 67.0
 103.5; 67.2
 83.2; 69.7
 55.5; 58.8
 74.9; 54.3
 75.5; 57.5
 87.7; 65.3
 85.5; 53.1
 65.6; 54.3
 79.7; 65.9
 84.2; 59.8
 66.3; 60.0
 73.1; 61.7
 81.8; 53.3
 83.1; 62.5
 80.7; 57.9
 83.4; 49.9
 88.2; 63.3
 87.0; 65.9
 85.8; 56.9
 84.6; 73.6
 67.6; 51.0
 89.9; 66.0
 98.8; 81.6
 88.3; 65.5
 74.5; 81.2
 62.6; 73.7
 80.4; 64.2
 70.6; 68.2
 73.8; 48.9
 62.1; 59.5
 90.5; 63.3
 58.8; 34.7
 85.7; 55.5
 64.8; 80.6
 83.2; 56.9
 86.6; 49.8
 63.5; 66.5
 69.0; 52.0
 73.1; 56.8
 83.4; 45.6
 44.6; 54.9
 87.2; 64.8
 75.9; 63.1
 61.4; 59.8
 107.6; 51.3
 83.6; 84.6
 62.0; 48.2
 60.0; 67.5
 80.8; 56.6
 105.3; 59.2
 81.8; 56.7
 61.9; 96.7
 85.5; 44.8
 64.5; 73.5
 72.8; 70.3
 62.6; 55.5
 98.8; 38.9
 74.3; 66.1
 64.2; 78.8
 67.7; 44.6
 104.4; 49.6
 67.8; 38.0
 81.5; 62.1
 62.4; 68.9
 68.8; 86.1
 90.2; 60.8
 63.3; 100.4
 64.6; 56.3
 79.0; 33.0
 97.2; 74.3
 72.5; 68.2
 92.4; 74.3
 98.8; 46.0
 62.6; 67.4
 80.1; 48.1
 74.4; 47.7
 86.7; 65.5
 66.3; 83.4
 83.5; 69.0
 82.3; 45.6
 73.6; 62.4
 75.1; 54.8
 86.8; 45.1
 89.1; 50.7
 70.4; 71.5
 75.5; 64.3
 74.8; 56.7
 75.7; 72.3
 66.0; 39.0
 71.6; 60.2
 89.9; 47.3
 104.4; 59.7
 76.7; 57.4
 79.2; 66.1
 89.0; 70.5
 106.2; 54.9
 109.3; 79.7
 98.3; 57.1
 78.0; 79.5
 93.7; 67.9
 107.9; 68.0
 66.9; 61.1
 97.2; 65.6
 79.8; 65.5
 90.9; 53.7
 68.0; 53.7
 94.4; 49.5
 79.1; 67.0
 95.9; 65.2
 90.2; 61.5
 80.7; 58.8
 67.2; 82.1
 87.4; 54.1
 73.2; 57.2
 84.2; 79.3
 72.8; 63.2
 84.9; 63.7
 65.9; 55.8
 81.3; 55.7
 73.9; 76.3
 99.5; 66.1
 84.1; 71.1
 83.9; 62.7
 75.2; 44.1
 73.6; 50.7
 75.4; 49.4
 69.9; 73.1
 85.1; 62.4
 86.1; 65.8
 95.2; 70.1
 65.3; 59.4
 63.9; 47.5
 63.4; 64.9
 90.3; 82.2
 73.8; 56.2
 89.1; 70.6
 83.0; 55.9
 85.5; 65.9
 109.5; 70.5
 61.4; 54.4
 78.0; 66.7
 70.9; 48.9
 67.8; 60.4
 76.9; 57.3
 91.4; 60.0
 78.9; 62.8
 86.0; 62.7
 81.1; 65.4
 84.7; 40.4
 91.5; 52.1
 58.5; 67.1
 98.6; 60.6
 70.8; 61.1
 69.7; 57.1
 68.4; 83.0
 78.8; 73.7
 88.1; 74.1
 63.3; 72.8
 91.7; 52.6
 79.8; 70.0
 89.7; 67.6
 61.2; 77.2
 83.8; 71.2
 66.6; 56.5
 80.8; 71.8
 52.4; 75.7
 80.0; 69.0
 98.7; 55.5
 69.4; 67.3
 83.6; 51.7
 71.6; 69.9
 79.9; 46.6
 86.3; 75.0
 94.3; 41.6
 78.4; 83.4
 72.6; 71.2
 74.7; 67.3
 108.8; 57.8
 90.4; 69.1
 90.1; 57.5
 82.3; 48.7
 80.3; 48.3
 68.9; 62.9
 95.8; 54.2
 70.2; 39.2
 82.6; 73.6
 75.4; 80.8
 80.4; 71.4
 56.1; 61.4
 72.5; 70.4
 70.0; 61.8
 89.6; 66.6
 84.1; 74.7
 74.4; 56.2
 73.8; 44.4
 73.3; 51.2
 81.7; 79.5
 80.5; 50.1
 83.2; 67.4
 75.9; 41.3
 72.6; 77.3
 81.6; 57.0
 84.2; 58.7
 83.6; 58.6
 72.4; 57.2
 80.1; 77.1
 84.0; 47.9
 72.7; 76.8
 79.9; 77.7
 85.0; 66.6
 57.4; 79.4
 39.9; 50.7
 76.1; 48.4
 91.1; 45.9
 63.7; 56.1
 85.0; 56.0
 99.7; 52.3
 84.3; 75.0
 80.1; 51.3
 79.6; 76.3
 79.0; 61.6
 88.3; 58.7
 87.3; 66.7
 58.2; 66.8
 95.2; 55.9
 71.5; 49.0
 69.3; 73.9
 73.8; 74.0
 70.9; 59.4
 67.5; 60.7
 83.6; 68.2
 83.0; 55.1
 66.3; 73.0
 77.8; 68.6
 91.2; 67.8
 83.4; 87.0
 75.5; 62.4
 71.7; 34.2
 64.5; 62.2
 98.4; 62.5
 91.3; 67.5
 75.0; 61.4
 48.0; 62.0
 95.7; 59.1
 80.6; 72.1
 66.4; 67.8
 92.5; 65.6
 82.2; 52.6
 71.7; 66.3
 82.9; 64.7
 80.0; 63.9
 98.5; 62.1
 90.3; 45.0
 86.1; 82.8
 76.4; 75.3
 88.3; 65.7
 65.5; 60.0
 76.4; 40.5
 70.0; 46.5
 72.3; 58.0
 66.0; 59.6
 71.5; 63.4
 58.3; 67.3
 67.7; 54.5
 85.0; 63.6
 87.7; 43.6
 81.9; 71.5
 89.1; 77.5
 94.8; 69.9
 83.7; 58.2
 76.4; 42.8
 72.1; 37.7
 68.9; 63.6
 74.2; 41.1
 103.2; 54.8
 78.0; 40.5
 75.7; 87.3
 63.4; 61.8
 58.4; 76.9
 70.2; 52.8
 95.9; 49.0
 83.0; 53.5
 79.4; 66.6
 94.3; 48.7
 83.5; 68.8
 89.8; 71.2
 71.9; 50.1
 83.3; 45.5
 85.9; 66.6
 65.2; 66.8
 74.1; 67.1
 108.7; 60.1
 84.5; 60.9
 56.5; 61.6
 82.1; 66.8
 59.9; 63.5
 80.3; 63.9
 83.4; 66.0
 90.2; 66.2
 67.8; 41.4
 58.6; 61.7
 65.1; 61.2
 66.8; 78.6
 75.2; 48.8
 86.0; 66.9
 80.8; 84.7
 78.3; 61.0
 80.3; 71.5
 76.8; 78.4
 92.2; 75.8
 74.2; 59.6
 77.2; 60.5
 84.1; 72.8
 75.8; 47.3
 85.2; 40.4
 74.1; 57.1
 90.8; 36.1
 82.1; 56.2
 87.3; 53.4
 102.8; 62.2
 92.3; 71.1
 88.4; 53.2
 92.6; 45.8
 98.2; 67.5
 74.2; 56.8
 86.1; 74.0
 86.0; 58.7
 97.8; 33.1
 84.3; 63.8
 113.5; 55.1
 58.3; 50.9
 68.2; 57.0
 81.8; 42.4
 81.7; 52.8
 98.1; 61.6
 62.1; 65.3
 87.0; 60.0
 69.2; 65.0
 78.4; 56.9
 84.4; 54.3
 96.2; 54.8
 85.1; 72.3
 97.9; 39.9
 71.5; 42.8
 89.9; 45.3
 95.7; 59.2
 78.7; 49.7
 78.6; 58.6
 92.7; 54.4
 73.6; 44.2
 93.8; 58.8
 61.2; 37.7
 81.6; 75.9
 83.6; 66.1
 81.9; 34.8
 89.9; 63.3
 55.1; 46.1
 63.6; 69.2
 67.2; 50.7
 92.4; 53.3
 74.7; 59.0
 74.3; 53.1
 80.2; 78.3
 84.8; 56.1
 94.8; 54.3
 83.2; 63.2
 96.1; 71.5
 78.6; 61.9
 67.3; 70.2
 72.5; 68.8
 72.6; 80.4
 77.7; 55.0
 77.9; 60.0
 73.6; 80.7
 84.3; 38.8
 82.2; 80.4
 98.7; 58.7
 53.7; 63.3
 90.2; 48.5
 77.6; 51.2
 59.9; 48.9
 89.8; 48.4
 91.2; 76.3
 80.6; 46.0
 76.2; 76.3
 46.5; 58.9
 70.7; 64.6
 87.8; 71.7
 77.6; 60.8
 115.3; 56.6
 93.5; 57.3
 72.2; 43.6
 101.1; 42.1
 65.0; 74.2
 84.6; 54.0
 92.2; 60.1
 61.2; 63.5
 66.1; 40.2
 77.8; 63.2
 86.6; 55.7
 89.4; 57.8
 50.1; 84.5
 79.2; 75.9
 80.1; 59.0
 66.2; 58.8
 74.5; 63.0
 65.7; 51.1
 85.2; 71.2
 76.2; 48.4
 88.0; 59.6
 84.6; 60.8
 77.6; 68.6
 79.9; 45.9
 76.6; 61.6
 72.2; 55.4
 67.9; 46.4
 74.9; 81.3
 74.6; 61.7
 97.9; 58.1
 68.4; 61.3
 75.8; 48.4
 74.6; 52.6
 81.6; 56.4
 66.2; 59.1
 80.4; 53.5
 77.0; 38.7
 93.0; 64.7
 86.2; 36.4
 63.3; 73.7
 66.5; 61.0
 67.7; 65.5
 83.9; 36.0
 57.9; 62.1
 78.9; 56.7
 105.2; 66.6
 63.4; 71.0
 96.1; 63.0
 91.7; 59.8
 79.4; 58.7
 66.8; 61.2
 81.3; 54.0
 83.4; 76.6
 76.2; 74.2
 84.5; 57.6
 83.7; 46.9
 84.3; 70.9
 88.1; 61.7
 65.3; 49.0
 83.7; 74.7
 63.3; 62.9
 98.2; 56.9
 86.5; 64.0
 80.2; 58.5
 86.7; 59.6
 67.5; 58.6
 85.3; 62.3
 78.4; 65.9
 94.9; 70.9
 67.0; 60.8
 62.7; 57.8
 78.7; 68.0
 86.8; 68.7
 99.6; 66.2
 93.4; 55.5
 73.6; 55.6
 76.4; 70.5
 99.2; 54.3
 105.4; 58.0
 73.4; 63.9
 71.0; 85.4
 78.7; 44.3
 87.1; 65.9
 75.3; 67.5
 92.9; 52.2
 89.5; 47.5
 70.4; 53.2
 106.2; 41.3
 84.6; 58.6
 74.8; 80.0
 71.5; 53.5
 45.9; 54.1
 70.4; 75.3
 87.4; 48.3
 58.7; 69.6
 77.0; 73.3
 78.8; 61.2
 76.7; 65.3
 66.2; 70.1
 84.1; 62.6
 68.6; 56.3
 95.1; 46.0
 71.6; 52.5
 58.8; 50.6
 63.5; 48.7
 62.0; 57.4
 75.4; 43.8
 125.4; 62.8
 64.6; 27.5
 96.2; 61.8
 60.7; 47.1
 91.5; 35.4
 79.3; 77.6
 72.7; 51.1
 39.0; 73.6
 94.4; 41.7
 97.0; 63.3
 94.1; 75.3
 61.8; 63.3
 92.4; 56.8
 106.3; 66.9
 83.4; 49.6
 64.0; 77.3
 88.3; 69.8
 76.7; 75.9
 65.4; 63.7
 73.2; 63.9
 77.7; 66.3
 79.0; 47.0
 74.3; 68.5
 93.2; 56.8
 96.4; 68.7
 83.6; 52.3
 88.6; 68.6
 69.8; 61.5
 81.1; 71.0
 95.4; 62.4
 73.8; 77.4
 79.6; 56.2
 90.2; 45.8
 94.4; 55.5
 92.2; 71.4
 80.6; 64.0
 77.1; 82.1
 71.3; 49.9
 90.3; 72.8
 55.2; 62.4
 58.5; 47.6
 79.8; 65.9
 82.1; 71.0
 90.5; 54.2
 71.3; 58.0
 75.1; 46.6
 65.7; 58.5
 90.1; 40.3
 59.5; 76.8
 83.4; 83.2
 73.5; 76.7
 72.8; 58.0
 70.6; 35.8
 80.8; 72.8
 74.5; 46.0
 91.4; 65.8
 86.2; 75.1
 96.9; 52.9
 79.1; 76.9
 73.6; 64.4
 78.1; 51.0
 99.4; 55.1
 92.2; 46.9
 68.3; 55.4
 75.1; 52.1
 102.0; 67.1
 86.1; 65.0
 75.7; 50.3
 53.2; 58.9
 88.1; 43.5
 74.3; 58.8
 83.5; 42.7
 108.3; 64.6
 71.0; 68.5
 83.6; 46.9
 80.8; 63.8
 78.9; 86.4
 71.8; 58.6
 59.8; 70.1
 72.7; 57.6
 67.9; 45.4
 65.8; 66.9
 79.5; 58.0
 71.2; 40.7
 85.0; 43.9
 84.1; 46.1
 99.6; 57.9
 59.3; 43.1
 67.7; 41.1
 74.7; 94.9
 79.7; 80.0
 90.4; 63.1
 69.0; 72.7
 69.4; 66.7
 82.3; 42.9
 85.2; 70.3
 87.7; 49.2
 86.1; 56.8
 88.6; 30.3
 94.8; 54.5
 54.5; 50.3
 78.9; 63.5
 79.3; 58.5
 95.7; 66.3
 79.7; 44.8
 91.6; 55.4
 82.9; 54.4
 90.2; 62.2
 92.5; 61.5
 76.5; 48.9
 75.3; 46.4
 119.5; 45.5
 89.1; 58.4
 77.7; 53.9
 72.0; 53.2
 91.4; 63.1
 91.6; 67.8
 75.2; 59.3
 72.7; 76.6
 101.8; 28.4
 78.1; 50.7
 77.8; 36.8
 85.1; 53.2
 87.3; 59.4
 87.1; 62.8
 90.5; 90.5
 56.9; 37.7
 91.1; 38.3
 68.0; 50.9
 107.0; 60.4
 71.1; 94.2
 82.8; 51.3
 75.6; 80.8
 92.4; 46.4
 103.3; 49.0
 74.0; 48.8
 65.7; 63.8
 85.7; 34.1
 60.3; 50.3
 77.8; 73.8
 78.6; 61.1
 93.1; 62.7
 91.3; 45.9
 62.0; 75.7
 98.6; 77.0
 72.1; 67.4
 86.1; 93.6
 98.6; 74.8
 105.3; 78.8
 83.1; 72.2
 79.2; 61.8
 85.8; 35.3
 86.1; 43.2
 78.8; 55.8
 88.7; 67.0
 72.9; 75.2
 92.6; 63.0
 72.0; 77.6
 97.5; 86.4
 83.7; 56.9
 97.4; 75.8
 67.5; 48.0
 80.6; 62.5
 78.0; 51.5
 99.1; 65.6
 75.1; 70.4
 99.3; 69.0
 72.6; 79.8
 87.4; 32.7
 70.6; 47.5
 94.4; 49.6
 86.1; 56.0
 82.5; 75.6
 55.3; 40.3
 71.9; 74.8
 70.8; 45.0
 64.7; 49.7
 104.7; 70.9
 90.3; 66.8
 88.6; 74.9
 71.6; 67.2
 69.0; 70.6
 58.6; 58.4
 76.8; 57.3
 85.6; 73.2
 63.6; 54.4
 74.0; 73.0
 66.3; 65.0
 76.1; 59.1
 66.9; 44.4
 73.0; 75.6
 96.1; 60.0
 111.5; 43.6
 85.6; 72.7
 61.2; 54.4
 104.5; 65.3
 72.4; 57.6
 83.2; 63.1
 86.7; 34.6
 74.8; 71.3
 79.8; 65.9
 100.1; 67.1
 72.7; 49.8
 84.4; 49.7
 77.9; 51.9
 73.6; 84.3
