X;Y
 56.9; 59.2
 96.4; 44.2
 70.9; 40.9
 91.2; 85.3
 70.9; 79.4
 85.8; 57.9
 81.5; 62.7
 69.0; 39.2
 62.7; 71.6
 90.0; 71.8
 90.9; 31.5
 90.7; 38.4
 72.7; 85.8
 79.7; 52.1
 86.5; 48.8
 72.3; 71.5
 73.2; 77.6
 51.7; 69.6
 75.0; 59.1
 78.9; 66.9
 83.4; 50.2
 88.0; 48.8
 83.1; 69.1
 113.5; 55.0
 59.0; 50.1
 84.3; 66.7
 92.5; 38.9
 82.2; 58.4
 108.9; 57.3
 83.0; 49.7
 96.7; 52.9
 83.8; 50.2
 83.0; 85.7
 60.4; 85.2
 107.8; 57.7
 68.9; 79.0
 84.2; 58.3
 98.3; 53.3
 78.1; 59.2
 86.6; 63.5
 75.2; 69.2
 85.2; 62.0
 74.2; 73.3
 70.0; 75.2
 99.4; 69.3
 88.8; 52.2
 74.7; 52.2
 92.5; 48.2
 80.1; 39.9
 63.7; 57.5
 66.2; 64.3
 100.1; 63.1
 74.3; 41.3
 70.0; 43.6
 66.8; 59.3
 65.0; 63.2
 65.9; 67.2
 93.5; 71.0
 97.0; 73.7
 86.0; 73.5
 69.2; 71.2
 68.6; 70.0
 74.3; 44.9
 69.3; 54.5
 76.6; 89.2
 80.5; 78.8
 66.5; 57.5
 76.8; 62.4
 57.7; 62.7
 84.8; 68.5
 95.2; 44.8
 75.3; 84.3
 101.4; 59.5
 74.9; 67.6
 93.1; 57.1
 93.4; 67.4
 76.0; 67.3
 85.5; 65.6
 59.6; 54.1
 69.4; 44.3
 90.6; 79.1
 104.8; 66.6
 84.6; 69.1
 82.7; 30.7
 81.1; 21.0
 79.0; 65.7
 58.2; 66.0
 103.2; 68.1
 88.9; 41.1
 71.0; 71.6
 111.5; 34.4
 104.1; 60.7
 98.7; 54.8
 74.0; 74.3
 88.6; 51.0
 72.5; 59.6
 81.5; 53.8
 78.9; 59.3
 75.7; 66.8
 73.8; 49.9
 83.1; 60.8
 83.9; 54.1
 98.9; 63.8
 94.3; 48.1
 55.1; 51.2
 73.7; 62.4
 63.0; 65.7
 88.8; 37.6
 78.9; 47.5
 95.2; 73.3
 90.5; 53.3
 75.6; 60.6
 73.5; 64.9
 92.2; 59.3
 61.8; 60.0
 97.1; 70.3
 91.0; 52.9
 82.6; 54.7
 98.2; 71.1
 104.5; 57.2
 96.0; 58.8
 102.7; 60.3
 82.6; 55.4
 94.3; 58.6
 80.2; 69.5
 66.9; 48.9
 93.4; 71.5
 96.5; 48.2
 63.6; 46.8
 104.0; 57.5
 90.1; 67.6
 91.2; 60.9
 79.0; 48.8
 68.4; 65.8
 64.9; 60.4
 78.5; 58.6
 94.2; 58.9
 44.9; 85.5
 67.6; 69.7
 82.3; 67.2
 73.8; 50.5
 75.7; 55.0
 69.8; 70.6
 71.8; 73.1
 65.3; 51.2
 82.1; 59.4
 67.6; 46.2
 50.7; 42.1
 77.6; 57.9
 69.5; 71.9
 80.6; 58.1
 79.0; 68.1
 80.0; 59.1
 81.3; 73.3
 88.8; 51.2
 81.8; 44.3
 83.7; 48.3
 53.5; 66.6
 90.2; 56.5
 105.0; 53.2
 92.7; 60.3
 77.4; 47.8
 87.8; 56.7
 54.6; 51.0
 82.1; 61.9
 86.9; 68.3
 86.0; 57.0
 73.1; 63.0
 89.3; 71.8
 83.4; 40.2
 64.6; 63.9
 83.3; 53.0
 93.6; 57.2
 82.3; 64.1
 92.3; 44.7
 70.8; 73.5
 87.5; 82.5
 77.7; 69.4
 76.4; 39.5
 70.0; 50.2
 85.0; 56.0
 65.8; 50.1
 78.6; 54.9
 103.0; 61.4
 94.7; 60.2
 82.2; 58.0
 83.4; 69.7
 75.5; 74.3
 81.3; 46.5
 78.2; 60.9
 87.8; 59.8
 100.9; 47.0
 80.8; 60.7
 78.9; 97.0
 75.9; 66.9
 84.6; 60.9
 83.8; 34.9
 73.5; 74.7
76.5;62.1
 46.1; 51.0
 75.5; 51.3
 68.0; 61.7
 68.9; 70.9
 83.9; 52.5
 87.5; 69.9
 88.4; 73.6
 73.5; 67.3
 86.9; 68.4
 80.1; 66.8
 80.7; 59.7
 84.9; 57.1
 56.6; 58.9
 67.6; 66.9
 93.0; 84.2
 101.2; 52.7
 112.3; 81.6
 100.8; 72.3
 76.5; 53.2
 61.2; 58.7
 79.0; 56.4
 74.9; 46.8
 75.5; 56.6
 90.1; 90.7
 93.4; 55.3
 72.2; 77.5
 100.5; 59.1
 97.2; 78.9
 85.1; 63.8
 84.7; 54.0
 75.1; 55.0
 89.2; 60.8
 78.9; 80.5
 59.9; 33.8
 43.9; 69.8
 97.9; 45.1
 103.3; 61.0
 74.7; 42.9
 74.9; 79.3
 82.6; 43.4
 84.2; 62.9
 81.1; 79.5
 85.0; 67.3
 73.1; 30.8
 87.7; 43.3
 79.9; 53.3
 92.8; 46.5
 86.1; 66.0
 60.0; 64.0
 77.2; 65.5
 87.1; 52.7
 89.9; 76.1
 106.1; 39.4
 72.6; 41.1
 107.3; 55.5
 70.3; 41.2
 79.8; 52.0
 64.5; 57.0
 87.6; 60.5
 102.1; 66.8
 107.0; 51.6
 96.5; 64.3
 84.3; 80.6
 62.8; 69.6
 78.6; 59.9
 76.7; 43.3
 98.0; 72.0
 84.9; 79.4
 96.5; 63.0
 86.0; 55.8
 90.8; 35.1
 83.7; 55.4
 64.6; 40.7
 96.8; 56.9
 75.0; 63.1
 97.5; 56.5
 85.3; 66.4
 69.5; 76.0
 93.5; 78.3
 75.2; 50.3
 78.9; 34.1
 91.2; 61.6
 82.2; 71.2
 91.4; 75.9
 84.6; 69.4
 70.0; 63.9
 71.4; 64.8
 85.4; 62.0
 74.1; 57.0
 62.7; 57.1
 71.8; 60.2
 77.0; 49.1
 86.1; 60.4
 75.6; 64.9
 92.5; 55.9
 74.9; 44.4
 79.8; 72.1
 70.0; 66.1
 73.5; 75.9
 89.9; 64.7
 104.5; 67.9
 77.8; 51.3
 82.2; 61.7
 63.9; 83.9
 65.2; 46.7
 83.7; 38.3
 83.3; 66.2
 49.5; 69.0
 89.5; 73.1
 91.3; 71.5
 81.4; 35.8
 87.3; 61.6
 72.3; 66.1
 68.8; 31.8
 83.8; 59.0
 90.0; 70.6
 88.4; 65.2
 78.4; 49.7
 71.5; 66.2
 90.8; 41.4
 88.0; 50.0
 70.1; 46.1
 60.7; 76.3
 81.7; 71.7
 75.8; 88.2
 79.8; 62.4
 93.2; 71.6
 82.2; 64.7
 68.9; 35.2
 91.8; 70.1
 81.8; 73.9
 73.3; 48.5
 88.3; 45.2
 83.3; 68.0
 103.0; 73.6
 92.9; 56.8
 73.4; 71.5
 80.7; 57.0
 81.4; 61.4
 81.1; 50.0
 75.1; 47.8
 102.8; 57.3
 102.2; 51.5
 85.9; 59.2
 77.3; 38.1
 74.9; 39.8
 90.5; 58.2
 91.1; 72.1
 84.2; 59.9
 93.2; 61.6
 86.0; 63.7
 76.9; 68.7
 94.0; 64.0
 91.2; 55.3
 74.3; 54.9
 58.0; 61.9
 100.1; 67.0
 71.2; 56.6
 106.1; 70.6
 79.0; 46.6
 100.7; 87.6
 92.9; 63.8
 88.6; 57.1
 53.6; 56.7
 89.4; 66.2
 90.9; 69.1
 73.2; 47.4
 56.5; 66.4
 93.8; 48.2
 94.9; 47.4
 73.9; 78.0
 84.1; 80.9
 66.5; 47.1
 62.8; 51.2
 76.6; 57.4
 37.8; 65.9
 88.8; 70.5
 79.6; 49.6
 69.9; 55.3
 71.2; 71.6
 108.9; 63.8
 106.9; 74.2
 75.2; 55.8
 65.1; 71.8
 82.8; 50.7
 74.8; 46.1
 93.7; 47.0
 83.8; 61.2
 93.8; 62.9
 56.4; 67.7
 92.6; 52.1
 94.8; 30.2
 93.0; 63.4
 77.5; 69.7
 81.4; 42.1
 71.5; 70.5
 99.4; 64.2
 77.6; 44.8
 80.1; 62.6
 85.0; 73.8
 74.2; 58.4
 94.3; 50.4
 79.2; 43.8
 94.2; 62.1
 57.9; 64.2
 91.4; 93.1
 80.5; 57.5
 89.3; 63.8
 89.9; 63.6
 76.1; 44.2
 85.6; 47.2
 90.3; 50.7
 88.1; 75.8
 106.3; 60.1
 80.3; 39.3
 97.3; 55.8
 81.6; 58.7
 89.0; 38.6
 87.1; 64.9
 61.0; 72.6
 88.3; 72.9
 87.7; 70.8
 77.1; 66.4
 71.7; 58.0
 98.1; 56.4
 84.8; 34.6
 64.5; 56.8
 65.6; 67.2
 52.6; 68.1
 91.1; 66.4
 75.8; 74.5
 91.1; 62.9
 89.0; 49.3
 76.0; 37.6
 100.7; 40.4
 109.6; 51.0
 68.3; 61.2
 93.5; 82.5
 75.5; 39.4
 88.0; 69.1
 87.1; 48.4
 68.8; 77.8
 67.4; 52.4
 81.7; 39.7
 70.8; 65.8
 62.9; 53.1
 88.0; 68.8
 87.8; 49.7
 76.1; 44.3
 66.0; 60.4
 80.3; 55.7
 78.7; 63.1
 79.0; 57.1
 87.9; 61.3
 94.7; 67.7
 67.0; 46.2
 83.8; 47.1
 55.3; 64.2
 90.7; 61.0
 83.9; 42.2
 61.3; 47.1
 80.1; 69.0
 83.3; 62.5
 87.0; 61.6
 63.4; 62.9
 94.9; 37.4
 88.3; 73.2
 78.7; 71.1
 100.3; 66.6
 64.5; 58.6
 68.5; 43.1
 80.9; 71.3
 65.2; 56.5
 79.7; 69.8
 58.4; 78.7
 71.7; 59.6
 81.9; 44.0
 102.4; 83.9
 69.7; 43.1
 94.7; 60.3
 70.8; 58.6
 87.6; 46.6
 89.9; 72.4
 82.8; 67.8
 61.1; 61.2
 71.3; 46.3
 79.9; 61.2
 79.2; 53.0
 106.3; 56.1
 80.4; 66.5
 79.3; 58.1
 81.7; 64.8
 70.9; 46.0
 74.0; 71.2
 81.4; 47.1
 58.6; 58.8
 68.1; 71.7
 65.1; 74.6
 85.7; 54.0
 78.9; 71.6
 79.1; 62.9
 61.6; 68.5
 76.3; 58.9
 106.5; 72.9
 91.2; 58.1
 79.2; 49.2
 81.0; 68.5
 71.2; 51.5
 77.9; 51.0
 75.8; 71.7
 77.2; 63.4
 74.2; 66.1
 86.6; 59.3
 66.1; 63.1
 68.0; 42.3
 66.0; 46.9
 73.3; 62.3
 71.3; 59.4
 72.6; 81.9
 90.3; 72.4
 68.8; 67.2
 83.9; 41.0
 83.2; 68.7
 63.9; 58.0
 62.2; 57.4
 88.4; 53.2
 64.7; 62.8
 67.3; 77.1
 90.6; 79.1
 72.3; 70.1
 78.3; 51.4
 97.0; 58.1
 83.9; 69.9
 74.4; 91.6
 72.9; 60.5
 74.3; 76.8
 77.8; 48.6
 88.1; 74.3
 48.7; 67.4
 100.3; 69.6
 72.6; 87.5
 94.6; 64.8
 79.9; 60.9
 79.7; 62.6
 90.7; 74.3
 77.8; 60.6
 54.5; 59.3
 87.9; 40.2
 73.8; 56.7
 85.1; 82.4
 61.0; 58.6
 67.5; 39.7
 72.8; 71.4
 92.3; 66.9
 72.9; 73.8
 65.5; 36.6
 85.0; 58.9
 72.7; 53.9
 82.2; 74.0
 74.0; 68.7
 83.1; 69.6
 87.6; 64.5
 91.5; 80.6
 71.9; 53.3
 67.9; 55.6
 72.2; 40.4
 76.2; 60.7
 78.5; 74.4
 88.3; 59.3
 71.4; 77.9
 79.2; 54.2
 77.1; 69.7
 82.0; 58.4
 80.8; 64.3
 74.4; 82.0
 84.1; 74.4
 63.6; 51.6
 89.1; 52.8
 92.5; 81.5
 92.8; 67.0
 70.3; 55.4
 88.9; 67.0
 68.6; 86.5
 100.1; 73.9
 72.9; 47.1
 84.1; 82.2
 68.2; 52.6
 77.4; 73.3
 82.4; 69.6
 73.3; 67.6
 69.9; 63.0
 80.1; 51.2
 71.5; 28.9
 87.5; 55.1
 78.5; 68.0
 73.7; 60.1
 90.7; 67.9
 87.0; 73.7
 71.1; 61.7
 74.7; 58.2
 100.2; 67.2
 84.1; 48.5
 62.9; 44.8
 82.0; 62.4
 72.4; 52.3
 99.0; 67.9
 100.3; 56.3
 90.2; 49.2
 77.9; 70.9
 70.8; 56.9
 76.4; 54.1
 82.7; 52.8
 74.4; 75.7
 102.4; 55.8
 77.7; 36.3
 77.9; 60.0
 104.8; 76.0
 66.7; 55.1
 67.8; 51.4
 65.7; 62.4
 58.7; 52.1
 85.2; 48.0
 78.2; 53.0
 88.3; 65.8
 77.1; 67.6
 78.6; 54.5
 80.0; 70.1
 71.6; 65.9
 89.5; 62.7
 77.2; 46.1
 93.5; 61.9
 91.3; 63.2
 77.2; 47.2
 70.7; 41.9
 85.9; 71.0
 90.1; 56.1
 84.7; 52.1
 70.7; 57.7
 79.7; 50.9
 72.8; 71.4
 105.6; 61.2
 73.6; 69.7
 87.7; 81.9
 94.7; 64.6
 67.2; 74.2
 91.4; 49.2
 103.7; 51.8
 63.6; 62.1
 65.5; 40.3
 111.4; 67.0
 84.0; 57.3
 93.9; 45.7
 92.5; 73.3
 76.9; 44.3
 109.3; 60.0
 69.4; 72.7
 74.5; 67.9
 84.3; 71.0
 72.5; 58.7
 73.0; 51.9
 83.6; 77.9
 88.3; 56.6
 85.7; 59.3
 91.9; 55.5
 78.5; 56.7
 76.6; 71.5
 89.8; 69.4
 107.0; 76.1
 72.9; 57.2
 66.8; 85.2
 55.6; 63.8
 82.2; 79.6
 64.3; 56.0
 115.9; 61.3
 99.5; 65.8
 81.3; 63.3
 70.7; 74.6
 81.4; 67.0
 80.4; 83.6
 83.1; 58.7
 89.4; 53.1
 99.5; 82.9
 85.8; 69.2
 99.6; 63.6
 85.6; 39.5
 89.0; 70.1
 77.2; 52.2
 73.1; 53.7
 62.6; 71.2
 65.0; 63.7
 95.2; 75.2
 67.0; 69.5
 83.3; 63.4
 81.8; 44.5
 73.1; 80.4
 84.3; 71.9
 67.9; 51.4
 78.6; 58.6
 62.9; 61.3
 66.7; 78.3
 74.7; 54.7
 70.8; 62.6
 73.8; 73.6
 57.2; 59.7
 83.5; 49.9
 72.5; 56.4
 74.1; 46.0
 93.1; 46.4
 75.7; 71.8
 75.9; 52.1
 63.3; 55.5
 84.6; 55.9
 95.3; 68.7
 75.7; 43.4
 86.6; 56.1
 71.0; 76.4
 69.6; 70.9
 87.6; 44.9
 80.0; 47.6
 105.8; 59.9
 84.4; 49.1
 57.6; 95.2
 76.6; 77.2
 96.4; 54.3
 87.8; 67.6
 93.9; 74.0
 66.0; 73.6
 97.8; 51.3
 81.5; 71.4
 71.4; 60.7
 87.5; 70.7
 86.3; 67.0
 72.6; 71.3
 76.0; 56.2
 94.4; 51.1
 90.5; 50.9
 83.6; 67.7
 91.8; 68.4
 80.1; 66.1
 96.4; 45.5
 80.6; 42.3
 90.1; 49.7
 74.0; 71.0
 94.6; 62.1
 88.8; 64.7
 73.8; 41.9
 74.6; 54.8
 89.4; 71.9
 80.5; 67.2
 83.3; 65.1
 52.6; 71.1
 74.5; 59.5
 66.3; 46.8
 86.3; 47.3
 89.6; 59.4
 76.1; 79.9
 77.6; 58.8
 79.4; 69.2
 72.5; 48.9
 81.1; 46.8
 52.1; 56.4
 82.9; 67.9
 80.4; 56.0
 77.2; 52.9
 62.0; 50.7
 87.7; 66.0
 73.2; 82.0
 65.4; 61.4
 69.7; 44.1
 80.2; 75.3
 74.7; 78.0
 94.7; 56.3
 92.1; 62.4
 80.6; 57.8
 71.2; 55.5
 87.6; 63.1
 81.5; 42.3
 76.3; 64.4
 82.7; 60.0
 79.4; 48.2
 92.6; 50.1
 87.5; 70.5
 78.5; 54.0
 74.8; 79.4
 82.2; 62.2
 96.2; 49.9
 76.7; 64.6
 85.1; 60.2
 57.2; 57.7
 80.1; 61.5
 83.2; 64.4
 75.0; 65.8
 87.7; 39.2
 78.8; 83.8
 85.1; 91.0
 86.1; 82.4
 82.9; 75.9
 68.6; 44.3
 76.5; 74.4
 74.9; 77.3
 89.1; 80.2
 81.9; 65.1
 84.7; 88.7
 70.1; 62.9
 69.2; 52.1
 68.1; 64.7
 78.5; 60.7
 58.3; 34.7
 74.4; 61.1
 60.9; 77.4
 91.9; 71.3
 78.7; 29.8
 83.6; 31.4
 81.7; 33.6
 72.2; 48.8
 104.0; 41.5
 77.2; 50.9
 75.3; 84.1
 86.7; 58.4
 89.5; 59.1
 69.4; 66.4
 97.6; 63.5
 78.7; 72.0
 79.8; 55.9
 83.9; 51.3
 84.6; 77.9
 89.6; 71.8
 63.3; 56.4
 92.4; 53.3
 68.9; 72.6
 87.6; 81.2
 95.3; 50.9
 66.3; 86.2
 96.9; 59.4
 82.6; 65.5
 68.2; 71.6
 83.2; 46.3
 71.8; 56.6
 58.3; 50.2
 78.1; 51.1
 66.0; 61.1
 87.7; 47.6
 69.5; 68.6
 91.1; 63.9
 90.0; 50.7
 67.2; 72.7
 94.7; 68.7
 104.5; 67.4
 75.2; 74.0
 69.8; 80.0
 70.8; 35.8
 107.0; 46.6
 83.5; 51.9
 73.5; 64.5
 64.7; 64.8
 94.7; 57.3
 76.7; 60.2
 82.3; 56.7
 79.5; 47.1
 80.4; 53.1
 69.8; 46.0
 49.4; 48.6
 74.7; 54.0
 105.0; 54.2
 74.8; 64.5
 59.1; 53.2
 74.2; 49.9
 84.9; 46.8
 97.6; 61.3
 77.1; 49.0
 82.6; 70.5
 91.9; 54.0
 87.4; 51.6
 74.3; 77.6
 66.7; 81.1
 78.1; 61.5
 78.4; 76.0
 99.3; 63.4
 66.1; 84.1
 81.6; 60.3
 78.2; 69.1
 108.6; 56.8
 73.9; 50.2
 77.7; 54.8
 84.8; 42.0
 69.4; 39.9
 68.2; 54.9
 75.0; 69.8
 86.1; 66.2
 83.0; 53.3
 88.0; 71.9
 86.8; 40.3
 86.9; 49.2
 83.9; 43.7
 90.7; 59.8
 79.6; 53.3
 106.4; 69.2
 80.2; 47.5
 82.3; 79.4
 88.1; 60.5
 78.7; 59.1
 87.4; 70.9
 83.9; 57.6
 84.8; 59.2
 71.1; 51.2
 87.0; 40.1
 72.9; 71.0
 77.1; 64.3
 73.5; 55.8
 70.5; 59.8
 77.5; 49.6
 89.7; 62.4
 66.2; 66.7
 68.6; 39.3
 81.0; 64.7
 100.2; 61.8
 84.1; 83.2
 86.6; 61.1
 87.7; 54.0
 82.1; 39.1
 53.1; 61.0
 57.4; 74.0
 81.5; 84.7
 60.7; 39.7
 72.0; 47.0
 77.6; 77.2
 88.9; 45.1
 56.6; 61.0
 85.6; 66.3
 87.2; 73.0
 86.1; 57.2
 75.2; 45.3
 77.0; 61.1
 77.6; 69.1
 59.5; 66.5
 71.8; 65.1
 81.2; 81.6
 72.2; 50.7
 62.2; 70.9
 77.4; 59.4
 73.0; 64.7
 68.7; 48.1
 72.4; 39.2
 65.3; 63.6
 99.7; 65.4
 84.1; 57.4
 84.3; 31.2
 74.4; 65.9
 62.3; 65.5
 81.2; 92.5
 80.3; 48.2
 75.8; 52.2
 73.3; 55.1
 87.6; 62.3
 71.7; 72.6
 87.0; 61.1
 75.8; 56.5
 77.7; 44.4
 71.6; 54.1
 104.4; 66.2
 84.7; 46.0
 86.0; 69.5
 63.0; 52.5
 65.0; 69.2
 77.5; 77.9
 96.6; 72.2
 81.6; 53.7
 77.1; 61.5
 86.7; 57.1
 85.8; 40.2
 81.1; 74.8
 67.5; 57.2
 107.6; 48.0
 91.4; 60.4
 62.8; 79.0
 83.7; 77.9
 84.0; 45.0
 82.5; 72.5
 75.5; 60.7
 80.8; 57.8
 76.9; 52.9
 78.6; 51.0
 82.2; 60.8
 93.3; 76.6
 102.3; 57.4
 63.6; 64.4
 76.8; 80.8
 67.5; 70.3
 93.7; 40.5
 94.5; 54.1
 87.7; 69.0
 72.6; 75.1
 72.4; 64.2
 61.5; 47.2
 80.3; 54.6
 77.6; 59.6
 68.9; 62.4
 66.8; 55.2
 84.9; 58.5
 51.1; 74.1
 97.6; 62.0
 60.9; 69.5
 81.0; 51.7
 87.2; 66.1
 82.3; 48.5
 75.9; 61.1
 101.1; 62.6
 89.3; 60.6
 84.5; 50.6
 89.5; 65.0
 81.6; 60.9
 77.6; 42.8
 97.5; 56.7
 84.9; 76.1
 87.0; 62.7
 104.5; 56.6
 87.6; 68.4
 90.2; 61.5
 78.2; 80.4
 91.7; 71.4
 81.7; 63.4
 81.3; 57.4
 76.0; 58.1
 85.1; 59.5
 78.3; 72.1
 79.5; 55.9
 86.0; 58.8
 84.8; 35.1
 104.3; 51.9
 67.9; 70.1
 94.4; 81.3
 87.0; 41.8
 83.3; 59.8
 83.8; 71.7
 84.8; 44.2
 87.4; 63.1
 78.5; 62.9
 88.2; 72.7
 62.1; 55.6
 64.9; 66.5
 67.3; 59.1
 63.2; 51.4
 98.9; 61.6
 76.7; 56.0
 76.8; 67.8
 78.8; 69.3
 72.8; 57.7
 85.6; 67.9
 70.8; 50.5
 80.5; 49.8
 76.7; 42.4
 80.2; 52.1
 82.2; 65.6
 79.3; 72.5
 69.7; 54.7
 70.7; 61.8
 62.0; 91.3
 93.3; 89.3
 83.6; 60.3
 86.2; 37.4
 62.9; 66.5
 83.1; 50.8
 85.3; 61.8
 93.9; 73.4
 72.8; 43.2
 94.2; 58.5
 76.9; 58.6
 46.6; 60.2
 70.0; 74.1
 85.1; 65.1
 79.2; 58.0
 69.1; 52.4
 94.2; 62.6
 89.2; 60.3
 73.8; 40.7
 68.7; 57.3
 69.2; 47.4
 86.9; 66.1
 78.1; 44.5
 75.5; 60.7
 81.0; 75.3
 78.9; 78.1
 77.4; 59.6
 43.0; 51.0
 83.6; 62.0
 68.3; 55.5
 64.6; 59.4
 76.6; 74.4
 69.7; 67.5
 87.4; 42.9
 91.0; 56.4
 82.3; 80.1
 75.5; 56.4
 83.8; 77.0
 82.9; 61.3
 83.9; 54.2
 59.7; 63.2
 87.4; 81.6
 79.7; 67.3
 76.0; 77.8
 78.4; 50.8
 72.1; 46.0
 82.4; 71.2
 85.9; 51.6
 84.9; 71.3
 60.4; 55.7
 57.1; 54.5
 74.7; 70.6
 74.2; 65.0
 82.2; 70.6
 57.0; 36.8
 82.2; 97.2
 92.2; 44.4
 78.7; 57.3
 97.0; 52.5
 88.0; 45.5
 80.4; 52.1
 84.6; 58.6
 80.3; 82.7
 73.2; 64.5
 93.1; 54.1
 80.1; 70.1
 51.7; 72.1
 83.8; 44.3
 72.4; 53.2
 89.8; 57.4
 66.2; 55.9
 69.6; 67.1
 73.7; 43.3
 66.6; 63.9
 79.3; 60.9
 67.5; 51.6
 108.1; 34.3
 69.5; 66.4
 73.8; 52.3
 94.0; 44.5
 60.1; 60.2
 68.8; 55.0
 81.9; 53.8
 79.4; 60.8
 79.5; 33.1
 95.0; 70.4
 76.1; 66.1
 65.9; 70.2
 95.1; 72.5
 70.3; 45.6
 69.5; 57.9
 87.1; 51.5
 70.7; 37.3
 97.3; 56.9
 71.5; 59.8
 82.5; 57.6
 77.4; 72.4
 70.5; 52.9
 79.3; 52.9
 88.4; 60.8
 91.5; 78.9
 82.9; 62.4
 97.2; 54.5
 81.5; 71.1
 85.2; 60.0
 64.7; 50.2
 65.1; 55.7
 69.7; 62.0
 79.9; 58.9
 77.5; 48.7
 63.8; 74.5
 83.5; 61.0
 67.5; 79.8
 78.6; 70.6
 94.9; 70.6
 61.5; 64.9
 68.3; 48.2
 76.8; 60.1
 71.2; 51.5
 67.8; 72.1
 84.8; 57.7
 72.2; 74.8
 76.2; 48.7
 49.6; 79.2
 91.2; 84.6
 96.9; 62.9
 83.0; 82.4
 74.1; 50.6
 103.9; 64.7
 85.9; 55.0
 99.8; 42.1
 59.5; 63.8
 64.5; 62.1
 63.8; 74.5
 89.1; 52.3
 105.8; 63.6
 79.3; 75.7
 89.9; 56.0
 89.5; 50.9
 90.5; 73.1
 95.0; 56.9
 86.7; 63.6
 67.7; 73.0
